Category,Brand,Name,Type,Color,Length,Diameter,Load Capacity,Rating (Stars),Player Level,Price
Lines,Snake,Heavy Line 62lb BWN 1000m,Nylon monofilament,Brown,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb BWN 1000m,Nylon monofilament,Brown,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb BWN 1000m,Nylon monofilament,Brown,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb BWN 1000m,Nylon monofilament,Brown,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb BWN 1000m,Nylon monofilament,Brown,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb BWN 1000m,Nylon monofilament,Brown,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb BWN 1000m,Nylon monofilament,Brown,1000m,1.20mm,77.5kg,5,10570.50
Lines,Snake,Heavy Line 13.5lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.22mm,6.2kg,5,10449.50
Lines,Snake,Heavy Line 23lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.30mm,10.6kg,5,10449.50
Lines,Snake,Heavy Line 38lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.38mm,17.3kg,5,10449.50
Lines,Snake,Heavy Line 48lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.46mm,22kg,5,10458.50
Lines,Snake,Heavy Line 62lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb CLR 1000m,Nylon monofilament,Transparent,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb CLR 1000m,Nylon monofilament,Transparent,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb CLR 1000m,Nylon monofilament,Transparent,1000m,1.20mm,77.5kg,5,10570.50
Lines,Snake,Heavy Line 13.5lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.22mm,6.2kg,5,10449.50
Lines,Snake,Heavy Line 23lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.30mm,10.6kg,5,10449.50
Lines,Snake,Heavy Line 38lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.38mm,17.3kg,5,10449.50
Lines,Snake,Heavy Line 48lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.46mm,22kg,5,10458.50
Lines,Snake,Heavy Line 62lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb DGN 1000m,Nylon monofilament,Dark Green,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb DGN 1000m,Nylon monofilament,Dark Green,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb DGN 1000m,Nylon monofilament,Dark Green,1000m,1.20mm,77.5kg,5,10570.50
Lines,Snake,Heavy Line 13.5lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.22mm,6.2kg,5,10449.50
Lines,Snake,Heavy Line 23lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.30mm,10.6kg,5,10449.50
Lines,Snake,Heavy Line 38lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.38mm,17.3kg,5,10449.50
Lines,Snake,Heavy Line 48lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.46mm,22kg,5,10458.50
Lines,Snake,Heavy Line 62lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.54mm,28.2kg,5,10474.50
Lines,Snake,Heavy Line 70lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.62mm,32kg,5,10480.50
Lines,Snake,Heavy Line 80lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.70mm,36.4kg,5,10486.50
Lines,Snake,Heavy Line 96lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.80mm,43.6kg,5,10492.50
Lines,Snake,Heavy Line 108lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,0.90mm,49kg,5,10504.50
Lines,Snake,Heavy Line 132lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,1.00mm,60kg,5,10534.50
Lines,Snake,Heavy Line 170lb SMK 1000m,Nylon monofilament,Smoky Gray,1000m,1.20mm,77.5kg,5,10570.50
Lines,Solid Materials,HiPower Nylon 30lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.38mm,13.6kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 40lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.50mm,18kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 50lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.60mm,22.5kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 60lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.70mm,27kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 80lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,0.80mm,36kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 100lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,1.00mm,45kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 130lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,1.10mm,60kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 170lb LIM NM 1200m,Nylon monofilament,Yellow,1200m,1.25mm,77kg,5,12898.70
Lines,Solid Materials,HiPower Nylon 30lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.38mm,13.6kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 40lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.50mm,18kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 50lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.60mm,22.5kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 60lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.70mm,27kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 80lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,0.80mm,36kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 100lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,1.00mm,45kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 130lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,1.10mm,60kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 170lb ORNG NM 1200m,Nylon monofilament,Orange,1200m,1.25mm,77kg,5,12898.70
Lines,Solid Materials,HiPower Nylon 30lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,0.38mm,13.6kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 40lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,0.50mm,18kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 50lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,0.60mm,22.5kg,5,12728.70
Lines,Solid Materials,HiPower Nylon 60lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,0.70mm,27kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 80lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,0.80mm,36kg,5,12748.70
Lines,Solid Materials,HiPower Nylon 100lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,1.00mm,45kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 130lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,1.10mm,60kg,5,12819.70
Lines,Solid Materials,HiPower Nylon 170lb TRS NM 1200m,Nylon monofilament,Transparent,1200m,1.25mm,77kg,5,12898.70
Lines,Snake,Micro Carbon 2.2lb 25m,Fluorocarbon,White,25m,0.10mm,1kg,4.5,1248.90
Lines,Snake,Micro Carbon 2.5lb 25m,Fluorocarbon,White,25m,0.11mm,1.2kg,4.5,1248.90
Lines,Snake,Micro Carbon 2.8lb 25m,Fluorocarbon,White,25m,0.12mm,1.3kg,4.5,1248.90
Lines,Snake,Micro Carbon 3.2lb 25m,Fluorocarbon,White,25m,0.13mm,1.5kg,4.5,1248.90
Lines,Snake,Micro Carbon 3.6lb 25m,Fluorocarbon,White,25m,0.14mm,1.7kg,4.5,1248.90
Lines,Syberia,Fine Fluorocarbon 4lb 100m,Fluorocarbon,Transparent,100m,0.16mm,1.8kg,2.5,1059.80
Lines,Syberia,Fine Fluorocarbon 5lb 100m,Fluorocarbon,Transparent,100m,0.18mm,2.3kg,2.5,1059.80
Lines,Syberia,Fine Fluorocarbon 6lb 100m,Fluorocarbon,Transparent,100m,0.21mm,2.8kg,2.5,1060.80
Lines,Syberia,Fine Fluorocarbon 7lb 100m,Fluorocarbon,Transparent,100m,0.22mm,3.2kg,2.5,1060.80
Lines,Syberia,Fine Fluorocarbon 9.5lb 100m,Fluorocarbon,Transparent,100m,0.26mm,4.3kg,2.5,1061.80
Lines,Syberia,Fine Fluorocarbon 12lb 100m,Fluorocarbon,Transparent,100m,0.28mm,5.4kg,2.5,1062.80
Lines,Syberia,Fine Fluorocarbon 17lb 100m,Fluorocarbon,Transparent,100m,0.35mm,7.7kg,2.5,1063.80
Lines,Syberia,Fine Fluorocarbon 20lb 100m,Fluorocarbon,Transparent,100m,0.39mm,9.3kg,2.5,1064.80
Lines,Syberia,Fine Fluorocarbon 22lb 100m,Fluorocarbon,Transparent,100m,0.42mm,10kg,2.5,1065.80
Lines,Simmons,Pure Fluorocarbon 4.5lb,Fluorocarbon,Transparent,110m,0.17mm,2.2kg,4.5,1088.90
Lines,Simmons,Pure Fluorocarbon 6lb,Fluorocarbon,Transparent,110m,0.19mm,2.7kg,4.5,1088.90
Lines,Simmons,Pure Fluorocarbon 7lb,Fluorocarbon,Transparent,110m,0.21mm,3.1kg,4.5,1098.90
Lines,Simmons,Pure Fluorocarbon 8lb,Fluorocarbon,Transparent,110m,0.23mm,3.6kg,4.5,1090.90
Lines,Simmons,Pure Fluorocarbon 10lb,Fluorocarbon,Transparent,110m,0.26mm,4.4kg,4.5,1092.90
Lines,Simmons,Pure Fluorocarbon 12lb,Fluorocarbon,Transparent,110m,0.28mm,5.5kg,4.5,1094.90
Lines,Simmons,Pure Fluorocarbon 14lb,Fluorocarbon,Transparent,110m,0.32mm,6.4kg,4.5,1095.90
Lines,Simmons,Pure Fluorocarbon 17lb,Fluorocarbon,Transparent,110m,0.36mm,7.8kg,4.5,1096.90
Lines,Simmons,Pure Fluorocarbon 21lb,Fluorocarbon,Transparent,110m,0.42mm,9.7kg,4.5,1098.90
Lines,Simmons,Pure Fluorocarbon 26lb,Fluorocarbon,Transparent,110m,0.46mm,11.6kg,4.5,1099.90
Lines,Simmons,Pure Fluorocarbon 30lb,Fluorocarbon,Transparent,110m,0.49mm,13.8kg,4.5,10104.90
Lines,Simmons,Pure Fluorocarbon 38lb,Fluorocarbon,Transparent,110m,0.54mm,17.4kg,4.5,10106.90
Lines,Solid Materials,Fluorocarbon 3lb 30m,Fluorocarbon,Transparent,30m,0.12mm,1.4kg,5,1289.80
Lines,Solid Materials,Fluorocarbon 3.7lb 30m,Fluorocarbon,Transparent,30m,0.14mm,1.7kg,5,1289.80
Lines,Solid Materials,Fluorocarbon 4.8lb 30m,Fluorocarbon,Transparent,30m,0.16mm,2.2kg,5,1289.80
Lines,Solid Materials,Fluorocarbon 5.7lb 30m,Fluorocarbon,Transparent,30m,0.18mm,2.6kg,5,1289.80
Lines,Solid Materials,Fluorocarbon 7.7lb 30m,Fluorocarbon,Transparent,30m,0.20mm,3.5kg,5,1289.80
Lines,Solid Materials,Fluorocarbon 9lb 30m,Fluorocarbon,Transparent,30m,0.24mm,4.1kg,5,1289.80
Lines,Solid Materials,Fluorocarbon 13.6lb 30m,Fluorocarbon,Transparent,30m,0.28mm,6.2kg,5,1294.80
Lines,Solid Materials,Fluorocarbon 16.3lb 30m,Fluorocarbon,Transparent,30m,0.32mm,7.4kg,5,1294.80
Lines,Solid Materials,Fluorocarbon 20.7lb 30m,Fluorocarbon,Transparent,30m,0.38mm,9.4kg,5,1294.80
Lines,Solid Materials,Fluorocarbon 28lb 30m,Fluorocarbon,Transparent,30m,0.46mm,12.7kg,5,1299.80
Lines,Solid Materials,Fluorocarbon 41.8lb 30m,Fluorocarbon,Transparent,30m,0.54mm,19kg,5,1299.80
Lines,Snake,Power Carbon 3.5lb 100m,Fluorocarbon,White,100m,0.14mm,1.6kg,4.5,10119.00
Lines,Snake,Power Carbon 4.6lb 100m,Fluorocarbon,White,100m,0.16mm,2.1kg,4.5,10121.00
Lines,Snake,Power Carbon 5.5lb 100m,Fluorocarbon,White,100m,0.18mm,2.5kg,4.5,10124.00
Lines,Snake,Power Carbon 7.5lb 100m,Fluorocarbon,White,100m,0.20mm,3.4kg,4.5,10126.00
Lines,Snake,Power Carbon 8.8lb 100m,Fluorocarbon,White,100m,0.25mm,4kg,4.5,10128.00
Lines,Snake,Power Carbon 13lb 100m,Fluorocarbon,White,100m,0.28mm,6kg,4.5,10129.00
Lines,Snake,Power Carbon 15lb 100m,Fluorocarbon,White,100m,0.30mm,6.9kg,4.5,10129.00
Lines,Snake,Power Carbon 18lb 100m,Fluorocarbon,White,100m,0.35mm,8.2kg,4.5,10129.00
Lines,Snake,Power Carbon 21.5lb 100m,Fluorocarbon,White,100m,0.40mm,9.8kg,4.5,10131.00
Lines,Snake,Power Carbon 27lb 100m,Fluorocarbon,White,100m,0.45mm,12.3kg,4.5,10134.00
Lines,Snake,Power Carbon 33lb 100m,Fluorocarbon,White,100m,0.50mm,15kg,4.5,10136.00
Lines,Snake,Power Carbon 42lb 100m,Fluorocarbon,White,100m,0.55mm,19.1kg,4.5,10138.00
Lines,Snake,Power Carbon 50lb 100m,Fluorocarbon,White,100m,0.60mm,22.8kg,4.5,10141.00
Lines,Snake,Power Carbon 61lb 100m,Fluorocarbon,White,100m,0.70mm,27.7kg,4.5,10143.00
Lines,Solid Materials,SL-Type Fluorocarbon 51lb 30m,Fluorocarbon,Transparent,30m,0.60mm,23.1kg,5,18148.60
Lines,Solid Materials,SL-Type Fluorocarbon 62lb 30m,Fluorocarbon,Transparent,30m,0.70mm,28.2kg,5,18148.60
Lines,Solid Materials,SL-Type Fluorocarbon 77lb 30m,Fluorocarbon,Transparent,30m,0.80mm,35kg,5,18168.60
Lines,Solid Materials,SL-Type Fluorocarbon 95lb 30m,Fluorocarbon,Transparent,30m,0.90mm,43.2kg,5,18178.60
Lines,Solid Materials,SL-Type Fluorocarbon 121lb 30m,Fluorocarbon,Transparent,30m,1.00mm,55kg,5,18198.60
Lines,Snake,Micro Carbon 2.2lb 100m,Fluorocarbon,White,100m,0.10mm,1kg,4.5,12148.70
Lines,Snake,Micro Carbon 2.5lb 100m,Fluorocarbon,White,100m,0.11mm,1.2kg,4.5,12148.70
Lines,Snake,Micro Carbon 2.8lb 100m,Fluorocarbon,White,100m,0.12mm,1.3kg,4.5,12148.70
Lines,Snake,Micro Carbon 3.2lb 100m,Fluorocarbon,White,100m,0.13mm,1.5kg,4.5,12148.70
Lines,Snake,Micro Carbon 3.6lb 100m,Fluorocarbon,White,100m,0.14mm,1.7kg,4.5,12148.70
Lines,Syberia,Fine Fluorocarbon 4lb 300m,Fluorocarbon,Transparent,300m,0.16mm,1.8kg,2.5,10148.80
Lines,Syberia,Fine Fluorocarbon 5lb 300m,Fluorocarbon,Transparent,300m,0.18mm,2.3kg,2.5,10148.80
Lines,Syberia,Fine Fluorocarbon 6lb 300m,Fluorocarbon,Transparent,300m,0.21mm,2.8kg,2.5,10152.80
Lines,Syberia,Fine Fluorocarbon 7lb 300m,Fluorocarbon,Transparent,300m,0.22mm,3.2kg,2.5,10152.80
Lines,Syberia,Fine Fluorocarbon 9.5lb 300m,Fluorocarbon,Transparent,300m,0.26mm,4.3kg,2.5,10155.80
Lines,Syberia,Fine Fluorocarbon 12lb 300m,Fluorocarbon,Transparent,300m,0.28mm,5.4kg,2.5,10158.80
Lines,Syberia,Fine Fluorocarbon 17lb 300m,Fluorocarbon,Transparent,300m,0.35mm,7.7kg,2.5,10161.80
Lines,Syberia,Fine Fluorocarbon 20lb 300m,Fluorocarbon,Transparent,300m,0.39mm,9.3kg,2.5,10164.80
Lines,Syberia,Fine Fluorocarbon 22lb 300m,Fluorocarbon,Transparent,300m,0.42mm,10kg,2.5,10165.80
Lines,Simmons,Pure Fluorocarbon 4.5lb XL,Fluorocarbon,Transparent,350m,0.17mm,2.2kg,4.5,10220.90
Lines,Simmons,Pure Fluorocarbon 6lb XL,Fluorocarbon,Transparent,350m,0.19mm,2.7kg,4.5,10220.90
Lines,Simmons,Pure Fluorocarbon 7lb XL,Fluorocarbon,Transparent,350m,0.21mm,3.1kg,4.5,10223.90
Lines,Simmons,Pure Fluorocarbon 8lb XL,Fluorocarbon,Transparent,350m,0.23mm,3.6kg,4.5,10228.90
Lines,Simmons,Pure Fluorocarbon 10lb XL,Fluorocarbon,Transparent,350m,0.26mm,4.4kg,4.5,10229.90
Lines,Simmons,Pure Fluorocarbon 12lb XL,Fluorocarbon,Transparent,350m,0.28mm,5.5kg,4.5,10234.90
Lines,Simmons,Pure Fluorocarbon 14lb XL,Fluorocarbon,Transparent,350m,0.32mm,6.4kg,4.5,10237.90
Lines,Simmons,Pure Fluorocarbon 17lb XL,Fluorocarbon,Transparent,350m,0.36mm,7.8kg,4.5,10239.90
Lines,Simmons,Pure Fluorocarbon 21lb XL,Fluorocarbon,Transparent,350m,0.42mm,9.7kg,4.5,10244.90
Lines,Simmons,Pure Fluorocarbon 26lb XL,Fluorocarbon,Transparent,350m,0.46mm,11.6kg,4.5,10247.90
Lines,Simmons,Pure Fluorocarbon 30lb XL,Fluorocarbon,Transparent,350m,0.49mm,13.8kg,4.5,10259.90
Lines,Simmons,Pure Fluorocarbon 38lb XL,Fluorocarbon,Transparent,350m,0.54mm,17.4kg,4.5,10264.90
Lines,Snake,Power Carbon 3.5lb 300m,Fluorocarbon,White,300m,0.14mm,1.6kg,4.5,10238.80
Lines,Snake,Power Carbon 4.6lb 300m,Fluorocarbon,White,300m,0.16mm,2.1kg,4.5,10242.80
Lines,Snake,Power Carbon 5.5lb 300m,Fluorocarbon,White,300m,0.18mm,2.5kg,4.5,10248.80
Lines,Snake,Power Carbon 7.5lb 300m,Fluorocarbon,White,300m,0.20mm,3.4kg,4.5,10252.80
Lines,Snake,Power Carbon 8.8lb 300m,Fluorocarbon,White,300m,0.25mm,4kg,4.5,10256.80
Lines,Snake,Power Carbon 13lb 300m,Fluorocarbon,White,300m,0.28mm,6kg,4.5,10258.80
Lines,Snake,Power Carbon 15lb 300m,Fluorocarbon,White,300m,0.30mm,6.9kg,4.5,10258.00
Lines,Snake,Power Carbon 18lb 300m,Fluorocarbon,White,300m,0.35mm,8.2kg,4.5,10258.80
Lines,Snake,Power Carbon 21.5lb 300m,Fluorocarbon,White,300m,0.40mm,9.8kg,4.5,10262.80
Lines,Snake,Power Carbon 27lb 300m,Fluorocarbon,White,300m,0.45mm,12.3kg,4.5,10268.80
Lines,Snake,Power Carbon 33lb 300m,Fluorocarbon,White,300m,0.50mm,15kg,4.5,10272.80
Lines,Snake,Power Carbon 42lb 300m,Fluorocarbon,White,300m,0.55mm,19.1kg,4.5,10276.80
Lines,Snake,Power Carbon 50lb 300m,Fluorocarbon,White,300m,0.60mm,22.8kg,4.5,10282.80
Lines,Snake,Power Carbon 61lb 300m,Fluorocarbon,White,300m,0.70mm,27.7kg,4.5,10286.80
Lines,Solid Materials,Fluorocarbon 3lb 100m,Fluorocarbon,Transparent,100m,0.12mm,1.4kg,5,12239.50
Lines,Solid Materials,Fluorocarbon 3.7lb 100m,Fluorocarbon,Transparent,100m,0.14mm,1.7kg,5,12239.50
Lines,Solid Materials,Fluorocarbon 4.8lb 100m,Fluorocarbon,Transparent,100m,0.16mm,2.2kg,5,12239.50
Lines,Solid Materials,Fluorocarbon 5.7lb 100m,Fluorocarbon,Transparent,100m,0.18mm,2.6kg,5,12239.50
Lines,Solid Materials,Fluorocarbon 7.7lb 100m,Fluorocarbon,Transparent,100m,0.20mm,3.5kg,5,12239.50
Lines,Solid Materials,Fluorocarbon 9lb 100m,Fluorocarbon,Transparent,100m,0.24mm,4.1kg,5,12239.50
Lines,Solid Materials,Fluorocarbon 13.6lb 100m,Fluorocarbon,Transparent,100m,0.28mm,6.2kg,5,12244.50
Lines,Solid Materials,Fluorocarbon 16.3lb 100m,Fluorocarbon,Transparent,100m,0.32mm,7.4kg,5,12244.50
Lines,Solid Materials,Fluorocarbon 20.7lb 100m,Fluorocarbon,Transparent,100m,0.38mm,9.4kg,5,12244.50
Lines,Solid Materials,Fluorocarbon 28lb 100m,Fluorocarbon,Transparent,100m,0.46mm,12.7kg,5,12249.50
Lines,Solid Materials,Fluorocarbon 41.8lb 100m,Fluorocarbon,Transparent,100m,0.54mm,19kg,5,12249.50
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.14mm,4.5kgs,1,16.00
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.20mm,9.1kg,1,16.50
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.26mm,13kg,1,16.50
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.32mm,18kg,1,18.00
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.36mm,22kg,1,18.50
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.40mm,27kg,1,18.50
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.44mm,31kg,1,18.80
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.48mm,36kg,1,113.00
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.50mm,40kg,1,117.50
Lines,Express Fishing,Super Braid,Braided Line,Blue,110m,0.55mm,45kg,1,126.00
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.14mm,4.5kgs,1,16.00
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.20mm,9.1kg,1,16.50
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.26mm,13kg,1,16.50
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.32mm,18kg,1,18.00
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.36mm,22kg,1,18.50
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.40mm,27kg,1,18.50
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.44mm,31kg,1,18.80
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.48mm,36kg,1,113.00
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.50mm,40kg,1,117.50
Lines,Express Fishing,Super Braid,Braided Line,Gray,110m,0.55mm,45kg,1,126.00
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.14mm,4.5kgs,1,16.00
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.20mm,9.1kg,1,16.50
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.26mm,13kg,1,16.50
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.32mm,18kg,1,18.00
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.36mm,22kg,1,18.50
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.40mm,27kg,1,18.50
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.44mm,31kg,1,18.80
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.48mm,36kg,1,113.00
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.50mm,40kg,1,117.50
Lines,Express Fishing,Super Braid,Braided Line,Dark Green,110m,0.55mm,45kg,1,126.00
Lines,Syberia,Hybrid - 8lb 110m Black,Braided Line,Black,110m,0.11mm,3.5kg,2.5,116.50
Lines,Syberia,Hybrid - 11lb 110m Black,Braided Line,Black,110m,0.14mm,5kg,2.5,116.90
Lines,Syberia,Hybrid - 16lb 110m Black,Braided Line,Black,110m,0.16mm,7.2kg,2.5,119.90
Lines,Syberia,Hybrid - 22lb 110m Black,Braided Line,Black,110m,0.19mm,10kg,2.5,121.50
Lines,Syberia,Hybrid - 28lb 110m Black,Braided Line,Black,110m,0.24mm,12.5kg,2.5,122.50
Lines,Syberia,Hybrid - 35lb 110m Black,Braided Line,Black,110m,0.28mm,15kg,2.5,123.50
