1,ĞĞ‘ĞĞĞ’Ğ›Ğ•ĞĞ˜Ğ• ĞĞ¢ 22.05.2025,ĞœĞĞ”Ğ˜Ğ¤Ğ˜ĞšĞĞ¦Ğ˜Ğ˜ Ğ¤Ğ Ğ˜Ğš. Ğ’ ĞšĞ“. Ğ Ğ•ĞĞ›Ğ¬Ğ. Ğ—ĞĞ¯Ğ’Ğ›Ğ•Ğ,,,,,,,,38.12 38.6 Ğ Ğ•ĞĞ›Ğ¬Ğ. ĞšĞ“. Ğ—ĞĞ¯Ğ’Ğ›Ğ•Ğ ĞšĞ“.,,,,,,-,Ğ®Ğ‘Ğ˜Ğ›Ğ•Ğ™ĞĞ«Ğ•,Ğ›Ğ˜ĞœĞ˜Ğ¢Ğ˜Ğ ĞĞ’ĞĞĞĞ«Ğ•,,Ğ—Ğ Ğ—ĞĞ”ĞĞĞ˜Ğ¯,,Ğ¡ĞĞ¯Ğ¢ĞĞ¡ĞŸĞ ĞĞ˜Ğ—Ğ’ĞĞ”Ğ¡Ğ¢Ğ’Ğ,
132,Meteor 30s,Spinning,3,,,,6.0:1,,,128,,,0.65,,,,7.7,10.01 10,-,16,-,-,698,
133,Pegasus 30s,Spinning,3,,,,5.0:1,,,108,,,,,,,5.8,7.8,-,8.81,-,-,399,
134,Element PRO 3000,Spinning,3,,,,5.4:1,,,98,,,,,,,5.4,-,-,9.93,-,-,350,
135,Adriatica 3000S,Spinning,3,,,,6.1:1,,,118,,,,,,,5.4,6.5,-,6.87,-,-,249,
136,Dragon 30s,Spinning,3,,,,5.0:1,,,113,,,,,,,5.8,7.8,-,6.72,-,-,363,
137,Element 3000,Spinning,3,,,,5.4:1,,,98,,,,,,,5.4,-,-,7.96,-,-,249,
138,Hydra G2 30s,Spinning,3,,,,5.0:1,,,118,,,0.52,,,,5.02 5.2,-,-,5.88,-,-,184,
139,Lagoon 3000S,Spinning,3,,,,6.1:1,,,118,,,0.76,,,,5.4,6.5,-,5.44,-,-,178,
140,Libra / Libra 2 3000S,Spinning,3,,,,5.4:1,,,133,,,,,,,3.1 3.3,-,-,4.5,-,-,33,
141,Spark 2 3000S,Spinning,3,,,,5.4:1,,,133,,,,,,,3.2,-,-,,-,-,9.5,
142,Ğ‘Ğ•Ğ—Ğ«ĞĞ•Ğ Ğ¦Ğ˜ĞĞĞĞ«Ğ• 2 000 Ğ•Ğ¼ĞºĞ¾ÑÑ‚ÑŒ Ğ¿Ñ€Ğ¸ Ñ‚Ğ¾Ğ»Ñ‰Ğ¸Ğ½Ğµ Ğ»ĞµÑĞºĞ¸ 0.22Ğ¼Ğ¼,,,,,,,,,,,,,,,,,,,,,,,
143,Bestia II 2000 SHS,,2,ğŸ’§,,,7.1:1,,,104,,,0.72,,,,10.67 10.8,-,-,24.25,-,-,13500,
144,Overlord 3RS 20S,Spinning,2,,,,5.1:1,,,117,,,0.51,,,,10,-,-,25.95,-,-,11999,
145,JSX Inferno 20S,Spinning,2,,,,6.2:1,,,111,,,0.62,,,,9.98 10,-,-,22.45,-,-,11556,
146,Overlord 3GS 20S,Spinning,2,,,,5.1:1,,,117,,,,,,,9.5,-,-,23.06,-,-,9600,
147,JSX 20S,Spinning,2,,,,6.2:1,,,111,,,,,,,9.5,-,-,20.84,-,-,9119,
148,Bestia 2000,Spinning,2,,,,6.2:1,,,92,,,,,,,9,,,22.49,-,-,6685,
149,Overlord 3BS 20S,Spinning,2,,,,5.7:1,,,117,,,,,,,9.1,-,-,20.95,-,-,6500,
150,P-Series 2 GS 20S,Spinning,2,,,,5.1:1,,,111,,,,,,,8.6,-,-,17.05,-,-,4628,
151,Admiral 2000s,Spinning,2,,,,6.2:1,,,98,,,,,,,8.2,9,-,17.7,-,-,4283,
152,Z-Series 2 20S,Spinning,2,,,,5.1:1,,,111,,,,,,,8.2,-,-,16.45,-,-,3898,
153,Overlord 3B 20S,Spinning,2,,,,5.3:1,,,117,,,,,,,8.4,-,-,19.6,-,-,3500,
154,Major 2 2000s,,2,,,,5.2:1,,,98,,,,,,,7.2,-,-,17.95,-,-,3130,
155,Overlord 3 20S,Spinning,2,,,,5.1:1,,,117,,,,,,,6.37 6.4,-,-,18.66,-,-,3500,
156,Overlord 3 20S 8-Years,Spinning,2,,,,6.1:1,,,117,,,,,,,6.4,-,-,,-,-,13.99/23.31,
157,Natora 2000,Spinning,2,,,,6.2:1,,,92,,,0.62,,,,6.3,6.9,-,16.24,-,-,2349,
158,Corsair 20S,Spinning,2,,,,6.2:1,,,98,,,,,,,6.1,-,-,17.62,-,-,2099,
159,Commandor 2 20S,Spinning,2,,,,5.8:1,,,117,,,0.52,,,,5.8 - 6 6,-,-,9.7 - 10,-,-,1981,
160,Conquest II 2000s,Spinning,2,,,,5.2:1,,,98,,,,,,,5.5,-,-,13.54,-,-,1591,
161,Narga 2000,Spinning,2,,,,5.6:1,,,98,,,,,,,5.5,5.9,-,16.66,-,-,1621,
162,Bird 2 GSX 20S,Spinning,2,,,,5.2:1,,,117,,,,,,,5,-,-,13.13,-,-,1511,
163,Pelengas,Spinning,2,,,,4.2:1,,,104,,,0.42,,,,5.26 - 5.5 5.5,-,-,11.71 - 11.8,-,-,1249,
164,Pelengas 2017,Spinning,2,,,,4.9:1,,,104,,,0.49,,,,5.69 5.9,-,-,16.45,-,-,-,
165,Pelengas 2025,Spinning,2,,,,5.7:1,,,104,,,0.56,,,,5.62 5.9,-,-,17.81,-,-,-,
166,Alfa 2000,Spinning,2,,,,5.8:1,,,104,,,,,,,4,-,-,11.87,-,-,1051,
167,Bird 2 20S,Spinning,2,,,,5.1:1,,,117,,,,,,,3.6,-,-,13.24,-,-,798,
168,Horizon 2 2000s,Spinning,2,,,,5.2:1,,,98,,,,,,,3.8,-,-,12.51,-,-,738,688
169,Sirius 20S,Spinning,2,,,,5.4:1,,,111,,,,,,,3.6,4.5,-,8.15,-,-,598,418
170,Pulsar 2000,Spinning,2,,,,5.8:1,,,104,,,,,,,3.8,4.2,-,11.05,-,-,650,599.5
171,Proton 2000,Spinning,2,,,,5.2:1,,,104,,,,,,,3.6,4.2,-,9.55,-,-,495,395
172,Pride 2000S,Spinning,2,,,,5.6:1,,,104,,,,,,,4,-,-,4.41,-,-,399,298.5
173,Element PRO 2000,Spinning,2,,,,5.4:1,,,98,,,0.5,,,,3.33 3.6,4.2,-,7.48,-,-,300,191.8
174,Hercules G2 20s,Spinning,2,,,,5.0:1,,,104,,,0.56,,,,3.7,-,-,6.94,-,-,460,
175,Element 2000,Spinning,2,,,,5.4:1,,,98,,,,,,,3.6,4.2,-,5.79,-,-,249,129
176,Lagoon-HP 2 2000S,Spinning,2,,,,5.6:1,,,117,,,,,,,3.3 3.5,-,-,5,-,-,162,69.5
177,Vyatka-2,,2,,,,4.7:1,,,111,,,0.47,,,,4.01 - 4.38 4.5,-,-,4.53 - 4.72,-,-,655,
178,Hydra Smart 2 25s,Spinning,2,,,,5.0:1,,,123,,,0.49,,,,3.15 - 3.41 3.4,4.5,-,5.4 - 5.51,-,-,63,58.5
179,Hydra Smart 25s,Spinning,2,,,,5.0:1,,,123,,,,,,,2.78 2.7,-,-,2.8,-,-,63,
180,Libra 2 2000S,Spinning,2,,,,5.4:1,,,111,,,,,,,3.25 3.3,-,-,4.1,-,-,32,
181,Spark 2 2000S,Spinning,2,,,,5.4:0,,,111,,,,,,,3.1 3.2,-,-,3.4,-,-,9,
182,Ğ‘Ğ•Ğ—Ğ«ĞĞ•Ğ Ğ¦Ğ˜ĞĞĞĞ«Ğ• 1 000 Ğ•Ğ¼ĞºĞ¾ÑÑ‚ÑŒ Ğ¿Ñ€Ğ¸ Ñ‚Ğ¾Ğ»Ñ‰Ğ¸Ğ½Ğµ Ğ»ĞµÑĞºĞ¸ 0.18Ğ¼Ğ¼,,,,,,,,,,,,,,,,,,,,,,,
183,Bestia II 1000 SHS,,1,,,,7.1:1,,,103,,,0.62,,,,8.54 8.6,-,-,11.41,-,-,7900,
184,Overlord 3RS 10S,Spinning,1,,,,5.9:1,,,103,,,0.56,,,,8.2,-,-,12.02,-,-,7500,
185,Overlord 3GS 10S,Spinning,1,,,,5.7:1,,,103,,,,,,,7.7,-,-,10.02,-,-,6500,
186,Overlord 3BS 10S,Spinning,1,,,,5.9:1,,,103,,,,,,,7.3,-,-,9.55,-,-,5600,
187,Bestia 1000,Spinning,1,,,,5.2:1,,,94,,,,,,,7.2,-,-,10.01,-,-,5487,
188,JSX Inferno 10S,Spinning,1,,,,6.2:1,,,103,,,0.58,,,,8.2,-,-,11.04,-,-,6723,
189,JSX 10S,Spinning,1,,,,6.2:1,,,103,,,,,,,7.7,-,-,9,-,-,6144,
190,P-Series 2 GS 10S,Spinning,1,,,,5.2:1,,,94,,,,,,,6.5,-,-,7.19,-,-,4628,
191,Overlord 3E 10S,Spinning,1,,,,5.9:1,,,103,,,,,,,6.4,-,-,8.49,-,-,4500,
192,Admiral 1000s,Spinning,1,,,,5.2:1,,,103,,,,,,,6.3,-,-,9,-,-,4054,
193,Z-Series 2 10S,Spinning,1,,,,5.2:1,,,94,,,,,,,6,-,-,7.88,-,-,3597,
194,Overlord 3B 10S,Spinning,1,,,,5.7:1,,,103,,,,,,,5.5,-,-,8.49,-,-,3000,
195,Overlord 3 10S,Spinning,1,,,,5.3:1,,,103,,,,,,,5,-,-,8.51,-,-,2500,
196,Overlord 3 10S 8-Years,Spinning,1,,,,6.1:1,,,103,,,,,,,5,-,-,,-,-,12.62/21.04,
197,Natora 1000,Spinning,1,,,,5.2:1,,,94,,,,,,,5,-,-,5.8,-,-,2349,1948.5
198,Corsair 10S,Spinning,1,,,,6.2:1,,,94,,,0.58,,,,4.8,-,-,7.29,-,-,2099,1498.5
199,Fisher MT10,Spinning,1,,,,5.1:1,,,103,,,0.5,,,,5.2 5.2,-,-,7.89,-,-,1999,
200,Bird 2 GSX 10S,Spinning,1,,,,5.2:1,,,94,,,,,,,4,-,-,5.91,-,-,1373,852.8
201,Alfa 1000,Spinning,1,,,,5.8:1,,,103,,,0.48,,,,3.44 3.6,4.2,-,5.77,-,-,1051,650.8
202,Bird 2 GS 10S,Spinning,1,,,,5.2:1,,,94,,,,,,,3.4,-,-,5.52,-,-,870,559.8
203,EasySpin 1000s,Spinning,1,,,,5.2:1,,,94,,,,,,,3.2,-,-,5.12,-,-,629,399
204,Pegasus 10s,Spinning,1,,,,5.0:1,,,94,,,,,,,2.3,-,-,4.97,-,-,399,258.8
205,Element PRO 1000,Spinning,1,,,,5.4:1,,,103,,,,,,,2,-,-,4.92,-,-,300,151.8
206,Element 1000,Spinning,1,,,,5.4:1,,,103,,,,,,,2,-,-,4.04,-,-,219,129
207,Lagoon 1000S,Spinning,1,,,,6.1:1,,,103,,,,,,,1.8 1.8,-,-,3.8,-,-,183,89.95
208,Ğ‘ĞĞ™Ğ¢ĞšĞĞ¡Ğ¢Ğ˜ĞĞ“ĞĞ’Ğ«Ğ• ĞšĞ›ĞĞ¡Ğ¡Ğ˜Ğ§Ğ•Ğ¡ĞšĞ˜Ğ• Ğ•Ğ¼ĞºĞ¾ÑÑ‚ÑŒ Ğ¿Ñ€Ğ¸ Ñ‚Ğ¾Ğ»Ñ‰Ğ¸Ğ½Ğµ Ğ»ĞµÑĞºĞ¸ 0.32Ğ¼Ğ¼,,,,,,,,,,,,,,,,,,,,,,,
209,Minister CS ES60,Classic Baitcasting,11.5,,,,4.7:1,,,265,,,0.49,,,,26.3,-,-,143.56,-,-,26999,
210,Minister Phantom,Classic Baitcasting,3.2,,,,6.3:1,,,109,,,0.7,,,,10.95-10.96 11,-,-,62.05-62.11,-,-,-,
211,Phantom Super,,3.2,,,,8.1:1,10.1:1,,123,105,,0.88,1.11,0.91,1.14,10.93 11,-,-,63.7,38.2,-,24445,
212,Phantom Super 7-Years,,3.2,,,,8.1:1,10.1:1,,123,105,,0.88,1.11,0.91,1.14,10.93 11,-,-,63.7,38.2,-,80.33/123.59,
213,Rocket Jet SG80,,31.5,,,,3.9:1,5.1:1,3.4:1,584,,,0.56,?,?,,30.72 30.8,-,-,146.7 - 147.5,?,?,31989,
214,Rocket Jet SG80 7-Years,,31.5,,,,3.9:1,5.1:1,3.4:1,584,,,0.56,?,?,,30.72 30.8,-,-,146.7 - 147.5,?,?,116.94/155.92,
215,Rocket Jet SG80 Desert sand,,31.5,,,,3.9:1,5.1:1,3.4:1,584,,,0.56,?,?,,30.72 30.8,-,-,146.7 - 147.5,?,?,116.94/155.92,
216,Rocket Jet SG70,,18,ğŸ’§,,,4.2:1,5.1:1,,411,,,0.51,?,,,27.2,-,-,136,?,-,23998,
217,Rocket Jet RJ7,Classic Baitcasting,18,ğŸ’§,,,4.1:1,,,384,,,0.5,,,,27.2,-,-,126,-,-,-,
218,Centauri ZC80,Classic Baitcasting,35,ğŸ’§,,,4.7:1,,,567,,,0.57,,,,23.39 23.5,24.3,-,125.85,-,-,20948,
219,Centauri ZC70,Classic Baitcasting,27.5,ğŸ’§,,,4.7:1,,,366,,,0.57,,,,20.4,21.9,-,117.4,-,-,15999,
220,Classic SG70,,27.5,ğŸ’§,,,4.1:1,,,384,,,0.5,,,,23.5,24.3,-,114.77,-,-,16594,
221,Classic SG70 6 Years,,23.5,ğŸ’§,,,4.5:1,,,384,,,,,,,23.5,-,-,,-,-,-,
222,Monster LD60,Classic Baitcasting,11,,,,5.1:1,,,242,,,0.55,,,,20.79 20.9,21.9,-,90.17,-,-,15318,
223,Minister NGT LD60,Classic Baitcasting,15,,,,5.1:1,,,265,,,0.54,,,,20.01 20,21,-,97.75,-,-,13425,
224,Minister NGT LD50,Classic Baitcasting,10,,,,5.3:1,,,201,,,0.56,,,,18.84 19,19.9,-,92.01,-,-,11499,
225,Minister CS LD60,Classic Baitcasting,13,,,,5.1:1,,,265,,,0.53,,,,20,21,-,116.46,-,-,14999,
226,Minister CS PG60,Classic Baitcasting,15.5,,,,3.8:1,,,265,119,,0.4,0.45,,,18.94 19,19.9,-,116.64,-,-,13999,
227,Minister CS SR60,Classic Baitcasting,15.5,,,,5.1:1,,,265,,,0.53,,,,19,19.9,-,103.5,-,-,12800,
228,Minister CS SG60,Classic Baitcasting,15.5,,,,5.1:1,,,265,,,0.53,,,,18.1,-,-,110.97,-,-,12000,
229,Minister CS 60,Classic Baitcasting,15.5,,,,5.1:1,,,265,,,0.53,,,,17.2,18,-,99.68,-,-,9700,
230,Minister CS 60 6 Years,Classic Baitcasting,13,,,,5.3:1,,,329,,,,,,,17.2,-,-,,-,-,-,
231,Spear SG70,Classic Baitcasting,29,ğŸ’§,,,4.1:1,,,384,,,0.5,,,,19.03 19,19.9,-,97.45,-,-,11433,
232,Ranger Z70,Classic Baitcasting,29,ğŸ’§,,,4.1:1,,,384,,,0.5,,,,18.05 18.1,-,-,88.19,-,-,9977,
233,Steelness ZMS60,Classic Baitcasting,15.5,,,,5.3:1,,,265,,,0.55,,,,17.29 17.2,18,-,91.84,-,-,8500,
234,Imperial R605,,15,,,,4.4:1,,,311,,,0.42,,,,16.3,17.1 / 18.1,-,99.41,-,-,9117,
235,Imperial R605 6-Anniversary,,13,,,,4.3:1,,,347,,,0.42,,,,18.1 18.1,-,-,105.35,-,-,-,
236,Imperial R605 El. Mag. RG,,13,,,,4.3:1,,,347,,,0.42,,,,18.1,-,-,105.35,-,-,70,
237,ĞĞ“ IMPERIAL R600. Ğ’Ğ«ĞŸĞĞ”ĞĞ› Ğ’ ĞŸĞ Ğ•ĞœĞ˜Ğ£ĞœĞĞ«Ğ¥ ĞŸĞĞ”ĞĞ ĞšĞĞ¥. Ğ¨ĞĞĞ¡ Ğ’Ğ«ĞŸĞĞ”Ğ•ĞĞ˜Ğ¯ ~1%,,,,,,,,,,,,,,,,,,,,,,,
238,Steelness ZMS50,Classic Baitcasting,10.5,,,,6.8:1,,,201,,,0.71,,,,17.2,18,-,82.99,-,-,7785,
239,SAL5000,Classic Baitcasting,11,,,,5.3:1,,,311,,,0.55,,,,17.97 18.2,-,-,106.1,-,-,7999,
240,Ranger Z60,Classic Baitcasting,13,,,,5.3:1,,,265,,,0.55,,,,15.97 15.9,-,-,78.01,-,-,6299,
241,Billionare HV 60R,,18.5,,,,5.1:1,,,265,,,0.57,,,,17.2 - 17.51 18,19,-,76.78 - 79.92,-,-,7510,
242,ZM-4 Z60,Classic Baitcasting,13.5,,6.5,7,6.3:1,,,265,164,,0.66,?,,,15,15.6,-,74.19,-,-,5537,
243,ZM-4 Z-60 8-Years,,13.5,,6.5,7,6.1:1,,,265,164,,0.64,?,,,14.86 15,15.6,-,76.08,-,-,27.51/42.33,
244,ZM-4 Z50,Classic Baitcasting,10.5,,,,6.3:1,,,201,119,,0.66,?,,,15.02 - 15.09 15,15.6,-,68.95 - 69.4,-,-,4599,
245,ZM-4 Z40,Classic Baitcasting,6.5,,1.7,1.9,6.3:1,5.1:1,,137,100,,0.66,0.71,,,12.67 12.7,13.96 14,-,63.34,75.12,,4097,
246,ZM-4 Z-40 8-Years,,6.5,,1.7,1.9,7.1:1,,,137,100,,0.74,?,,,12.58 12.7,14,-,63.65,,,21.24/32.67,
247,Castmaster LGR1973,Classic Baitcasting,12.5,,,,3.2:1,,,215,,,0.34,,,,15.26 15.4,-,-,75.42,,,4199,
248,Billionare 60R,,17.5,,,,5.1:1,4.6:1,,265,,,0.57,0.57,,,13.21 13.6,14.98 15,-,71.05,77.64,,3797,
249,Billionare 50R,,12,,,,5.1:1,,,201,,,0.57,,,,11,12.6,-,56.82,,,2299,
250,ZM-3 Z-60,,17,,,,5.3:1,,,265,,,0.55,,,,12.7,14,-,56.19,,,3408,
251,ZM-3 Z-50,,11.5,,,,5.3:1,,,201,,,0.55,,,,12.7,14,-,51.97,,,2989,
252,ZM-3 Z-40,,7.5,,,,5.3:1,,,137,,,0.55,,,,11,12.6,-,49.58,,,2499,
253,SteelHead 600-R,Classic Baitcasting,25.5,,,,5.1:1,,,256,,,0.56,,,,14.8 - 15.5 16,16.8,-,53 - 56.3,,,4711,
254,SteelHead 500-R,Classic Baitcasting,15.5,,,,5.1:1,,,201,,,0.56,,,,12.5,13.7,-,39.75,,,2358,
255,Minister 2000,Classic Baitcasting,5.5,,,,4.5:1,6.0:1,,128,,,0.5,?,,,8.6 8.6,-,-,54.54,?,,2126,
256,Black Box ZBB60,Classic Baitcasting,18,,,,5.9:1,,,265,164,,0.62,0.69,,,10.8 - 11.1 11,12.6,-,40 - 41.7,,,1570,
257,Black Box ZBB50,Classic Baitcasting,11.5,,,,5.9:1,,,192,,,0.62,,,,9,-,-,56.82,,,1160,
258,Compact ZC60,Classic Baitcasting,23.5,,,,5.3:1,,,256,,,0.56,,,,9,-,-,35.08,,,1124,
259,Compact ZC50,Classic Baitcasting,13.5,,,,5.3:1,,,183,,,0.56,,,,8.6,-,-,33.42,,,949,
260,Compact ZC40,Classic Baitcasting,9.5,,,,5.3:1,,,137,,,0.56,,,,8.6,-,-,30.67,,,899,
261,Zodiac 500-R2,Classic Baitcasting,15.5,,3.1,2.4,5.1:1,4.3:1,6.2:1,192,86,,0.57,0.57,0.57,0.78,7.3,9.16 - 9.18 9.2,-,29.25,35.73,31.45,869,
262,Spider 400-R2,Classic Baitcasting,13,,,,5.1:1,,,137,,,0.57,,,,7.5,9,-,17.51,,,499,
263,Magellan 400,Classic Baitcasting,14,,,,5.2:1,,,132,,,0.59,,,,6.3,7,-,13.84,,,399,
264,Winner Round II,Classic Baitcasting,17,,,,5.1:1,,,183,,,0.57,,,,5.5,6.9,-,10.2,,,249,
