Category,Brand ,Name ,Type ,Size,Mass,Allowed Hook Sizes,,Depth,Components (Hooks) ,Restrictions,Rating (Stars), Price 
,,,,,,Min,Max,,,,,
Lures,Syberia,Power Jerk 13S-001,Jerkbait,Big,70g,Small (16),Extra large (6/0),-,TRBHK101 S2/0,"""Using a rig with a jerkbait"" ability is required",3,  24.90 
Lures,Syberia,Power Jerk 13S-002,Jerkbait,Big,70g,Small (16),Extra large (6/0),-,TRBHK101 S2/0,"""Using a rig with a jerkbait"" ability is required",3,  24.90 
Lures,Syberia,Power Jerk 13S-003,Jerkbait,Big,70g,Small (16),Extra large (6/0),-,TRBHK101 S2/0,"""Using a rig with a jerkbait"" ability is required",3,  24.90 
Lures,Syberia,Power Jerk 13S-004,Jerkbait,Big,70g,Small (16),Extra large (6/0),-,TRBHK101 S2/0,"""Using a rig with a jerkbait"" ability is required",3,  24.90 
Lures,Syberia,Power Jerk 13S-005,Jerkbait,Big,70g,Small (16),Extra large (6/0),-,TRBHK101 S2/0,"""Using a rig with a jerkbait"" ability is required",3,  24.90 
Lures,Syberia,Power Jerk 13S-006,Jerkbait,Big,70g,Small (16),Extra large (6/0),-,TRBHK101 S2/0,"""Using a rig with a jerkbait"" ability is required",3,  24.90 
Lures,Syberia,Power Jerk 13S-007,Jerkbait,Big,70g,Small (16),Extra large (6/0),-,TRBHK101 S2/0,"""Using a rig with a jerkbait"" ability is required",3,  24.90 
Lures,Syberia,Power Jerk 11S-001,Jerkbait,Medium,48g,Small (16),Extra large (5/0),-,TRBHK101 S1/0,"""Using a rig with a jerkbait"" ability is required",3,  25.65 
Lures,Syberia,Power Jerk 11S-002,Jerkbait,Medium,48g,Small (16),Extra large (5/0),-,TRBHK101 S1/0,"""Using a rig with a jerkbait"" ability is required",3,  25.65 
Lures,Syberia,Power Jerk 11S-003,Jerkbait,Medium,48g,Small (16),Extra large (5/0),-,TRBHK101 S1/0,"""Using a rig with a jerkbait"" ability is required",3,  25.65 
Lures,Syberia,Power Jerk 11S-004,Jerkbait,Medium,48g,Small (16),Extra large (5/0),-,TRBHK101 S1/0,"""Using a rig with a jerkbait"" ability is required",3,  25.65 
Lures,Syberia,Power Jerk 11S-005,Jerkbait,Medium,48g,Small (16),Extra large (5/0),-,TRBHK101 S1/0,"""Using a rig with a jerkbait"" ability is required",3,  25.65 
Lures,Syberia,Power Jerk 11S-006,Jerkbait,Medium,48g,Small (16),Extra large (5/0),-,TRBHK101 S1/0,"""Using a rig with a jerkbait"" ability is required",3,  25.65 
Lures,Syberia,Power Jerk 11S-007,Jerkbait,Medium,48g,Small (16),Extra large (5/0),-,TRBHK101 S1/0,"""Using a rig with a jerkbait"" ability is required",3,  25.65 
Lures,Syberia,Power Jerk 9S-001,Jerkbait,Medium,27g,Small (16),Extra large (4/0),-,TRBHK101 S1 ,"""Using a rig with a jerkbait"" ability is required",3,  37.95 
Lures,Syberia,Power Jerk 9S-002,Jerkbait,Medium,27g,Small (16),Extra large (4/0),-,TRBHK101 S1 ,"""Using a rig with a jerkbait"" ability is required",3,  37.95 
Lures,Syberia,Power Jerk 9S-003,Jerkbait,Medium,27g,Small (16),Extra large (4/0),-,TRBHK101 S1 ,"""Using a rig with a jerkbait"" ability is required",3,  37.95 
Lures,Syberia,Power Jerk 9S-004,Jerkbait,Medium,27g,Small (16),Extra large (4/0),-,TRBHK101 S1 ,"""Using a rig with a jerkbait"" ability is required",3,  37.95 
Lures,Syberia,Power Jerk 9S-005,Jerkbait,Medium,27g,Small (16),Extra large (4/0),-,TRBHK101 S1 ,"""Using a rig with a jerkbait"" ability is required",3,  37.95 
Lures,Syberia,Power Jerk 9S-006,Jerkbait,Medium,27g,Small (16),Extra large (4/0),-,TRBHK101 S1 ,"""Using a rig with a jerkbait"" ability is required",3,  37.95 
Lures,Syberia,Power Jerk 9S-007,Jerkbait,Medium,27g,Small (16),Extra large (4/0),-,TRBHK101 S1 ,"""Using a rig with a jerkbait"" ability is required",3,  37.95 
Lures,Heaven Creek,Tiny Jeckel 10S-001,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Tiny Jeckel 10S-002,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Tiny Jeckel 10S-003,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Tiny Jeckel 10S-004,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Tiny Jeckel 10S-005,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Tiny Jeckel 10S-006,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Tiny Jeckel 10S-007,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Tiny Jeckel 10S-008,Jerkbait,Medium,24g,Medium (10),Extra large (4/0),-,Happy Three TRPL-10 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  49.90 
Lures,Heaven Creek,Huge Jeckel 20S-001,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-002,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-003,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-004,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-005,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-006,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-007,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-008,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Heaven Creek,Huge Jeckel 20S-009,Jerkbait,Big,95g,Medium (10),Extra large (6/0),-,Happy Three TRPL-10 S4/0,"""Using a rig with a jerkbait"" ability is required",4,  55.70 
Lures,Joe Fisherman,Flying Log 10S-001,Jerkbait,Medium,19g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  55.80 
Lures,Joe Fisherman,Flying Log 10S-002,Jerkbait,Medium,19g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  55.80 
Lures,Joe Fisherman,Flying Log 10S-003,Jerkbait,Medium,19g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  55.80 
Lures,Joe Fisherman,Flying Log 10S-004,Jerkbait,Medium,19g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  55.80 
Lures,Joe Fisherman,Flying Log 10S-005,Jerkbait,Medium,19g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  55.80 
Lures,Joe Fisherman,Flying Log 10S-006,Jerkbait,Medium,19g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  55.80 
Lures,Joe Fisherman,Flying Log 10S-007,Jerkbait,Medium,19g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",4.5,  55.80 
Lures,Joe Fisherman,Ripper Jerk F7-001,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-002,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-003,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-004,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-005,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-006,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-007,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-008,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-009,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-010,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk F7-011,Jerkbait,Medium,17g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-001,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-002,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-003,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-004,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-005,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-006,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-007,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-008,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-009,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-010,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Ripper Jerk S7-011,Jerkbait,Medium,21g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S2 ,"""Using a rig with a jerkbait"" ability is required",5,  55.90 
Lures,Joe Fisherman,Flying Log 14S-001,Jerkbait,Medium,50g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S3/0,"""Using a rig with a jerkbait"" ability is required",4.5,  61.50 
Lures,Joe Fisherman,Flying Log 14S-002,Jerkbait,Medium,50g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S3/0,"""Using a rig with a jerkbait"" ability is required",4.5,  61.50 
Lures,Joe Fisherman,Flying Log 14S-003,Jerkbait,Medium,50g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S3/0,"""Using a rig with a jerkbait"" ability is required",4.5,  61.50 
Lures,Joe Fisherman,Flying Log 14S-004,Jerkbait,Medium,50g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S3/0,"""Using a rig with a jerkbait"" ability is required",4.5,  61.50 
Lures,Joe Fisherman,Flying Log 14S-005,Jerkbait,Medium,50g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S3/0,"""Using a rig with a jerkbait"" ability is required",4.5,  61.50 
Lures,Joe Fisherman,Flying Log 14S-006,Jerkbait,Medium,50g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S3/0,"""Using a rig with a jerkbait"" ability is required",4.5,  61.50 
Lures,Joe Fisherman,Flying Log 14S-007,Jerkbait,Medium,50g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S3/0,"""Using a rig with a jerkbait"" ability is required",4.5,  61.50 
Lures,Joe Fisherman,Ripper Jerk F10-001,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-002,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-003,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-004,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-005,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-006,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-007,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-008,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-009,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-010,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F10-011,Jerkbait,Medium,36g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-001,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-002,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-003,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-004,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-005,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-006,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-007,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-008,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-009,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-010,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk S10-011,Jerkbait,Medium,46g,Small (12),Extra large (4/0),-,Happy Three TRPL-11 S1/0,"""Using a rig with a jerkbait"" ability is required",5,  62.60 
Lures,Joe Fisherman,Ripper Jerk F12-001,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-002,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-003,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-004,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
