Category,Brand ,Name ,Type ,Size,Mass,Allowed Hook Sizes,,Depth,Components (Hooks) ,Restrictions,Rating (Stars), Price 
Lures,Joe Fisherman,Ripper Jerk F12-005,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-006,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-007,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-008,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-009,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-010,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk F12-011,Jerkbait,Big,58g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-001,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-002,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-003,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-004,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-005,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-006,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-007,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-008,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-009,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-010,Jerkbait,Big,70g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S2/0,"""Using a rig with a jerkbait"" ability is required",5,  66.60 
Lures,Joe Fisherman,Ripper Jerk S12-011,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Joe Fisherman,Flying Log 17S-001,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Joe Fisherman,Flying Log 17S-002,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Joe Fisherman,Flying Log 17S-003,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Joe Fisherman,Flying Log 17S-004,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Joe Fisherman,Flying Log 17S-005,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Joe Fisherman,Flying Log 17S-006,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Joe Fisherman,Flying Log 17S-007,Jerkbait,Big,95g,Small (12),Extra large (6/0),-,Happy Three TRPL-11 S4/0,"""Using a rig with a jerkbait"" ability is required",4.5,  68.90 
Lures,Heaven Creek,Avenger 11S-001,Jerkbait,Medium,27g,Medium (8),Extra large (5/0),-,Happy Three TRPL-10 S1,"""Using a rig with a jerkbait"" ability is required",4.5,  93.75 
Lures,Heaven Creek,Avenger 11S-002,Jerkbait,Medium,27g,Medium (8),Extra large (5/0),-,Happy Three TRPL-10 S1,"""Using a rig with a jerkbait"" ability is required",4.5,  93.75 
Lures,Heaven Creek,Avenger 11S-003,Jerkbait,Medium,27g,Medium (8),Extra large (5/0),-,Happy Three TRPL-10 S1,"""Using a rig with a jerkbait"" ability is required",4.5,  93.75 
Lures,Heaven Creek,Avenger 11S-004,Jerkbait,Medium,27g,Medium (8),Extra large (5/0),-,Happy Three TRPL-10 S1,"""Using a rig with a jerkbait"" ability is required",4.5,  93.75 
Lures,Heaven Creek,Avenger 11S-005,Jerkbait,Medium,27g,Medium (8),Extra large (5/0),-,Happy Three TRPL-10 S1,"""Using a rig with a jerkbait"" ability is required",4.5,  93.75 
Lures,Heaven Creek,Brisk Flippin Jig 3/8 oz 001,Skirted jig,Medium,10.5g,-,-,-,Spec-HCBF JH-702 4/0,"""Jigging ability is required",4,  14.90 
Lures,Heaven Creek,Brisk Flippin Jig 3/8 oz 002,Skirted jig,Medium,10.5g,-,-,-,Spec-HCBF JH-702 4/0,"""Jigging ability is required",4,  14.90 
Lures,Heaven Creek,Brisk Flippin Jig 3/8 oz 003,Skirted jig,Medium,10.5g,-,-,-,Spec-HCBF JH-702 4/0,"""Jigging ability is required",4,  14.90 
Lures,Heaven Creek,Brisk Flippin Jig 3/8 oz 004,Skirted jig,Medium,10.5g,-,-,-,Spec-HCBF JH-702 4/0,"""Jigging ability is required",4,  14.90 
Lures,Heaven Creek,Brisk Flippin Jig 3/8 oz 005,Skirted jig,Medium,10.5g,-,-,-,Spec-HCBF JH-702 4/0,"""Jigging ability is required",4,  14.90 
Lures,Heaven Creek,Brisk Flippin Jig 3/8 oz 006,Skirted jig,Medium,10.5g,-,-,-,Spec-HCBF JH-702 4/0,"""Jigging ability is required",4,  14.90 
Lures,Heaven Creek,Rapid Swim Jig 1/4 oz 001,Skirted jig,Medium,7g,-,-,-,Spec-HCRS JH-703 3/0,"""Jigging ability is required",4,  15.90 
Lures,Heaven Creek,Rapid Swim Jig 1/4 oz 002,Skirted jig,Medium,7g,-,-,-,Spec-HCRS JH-703 3/0,"""Jigging ability is required",4,  15.90 
Lures,Heaven Creek,Rapid Swim Jig 1/4 oz 003,Skirted jig,Medium,7g,-,-,-,Spec-HCRS JH-703 3/0,"""Jigging ability is required",4,  15.90 
Lures,Heaven Creek,Rapid Swim Jig 1/4 oz 004,Skirted jig,Medium,7g,-,-,-,Spec-HCRS JH-703 3/0,"""Jigging ability is required",4,  15.90 
Lures,Heaven Creek,Rapid Swim Jig 1/4 oz 005,Skirted jig,Medium,7g,-,-,-,Spec-HCRS JH-703 3/0,"""Jigging ability is required",4,  15.90 
Lures,Heaven Creek,Rapid Swim Jig 3/8 oz 001,Skirted jig,Medium,10.5g,-,-,-,Spec-HCRS JH-703 4/0,"""Jigging ability is required",4,  16.90 
Lures,Heaven Creek,Rapid Swim Jig 3/8 oz 002,Skirted jig,Medium,10.5g,-,-,-,Spec-HCRS JH-703 4/0,"""Jigging ability is required",4,  16.90 
Lures,Heaven Creek,Rapid Swim Jig 3/8 oz 003,Skirted jig,Medium,10.5g,-,-,-,Spec-HCRS JH-703 4/0,"""Jigging ability is required",4,  16.90 
Lures,Heaven Creek,Rapid Swim Jig 3/8 oz 004,Skirted jig,Medium,10.5g,-,-,-,Spec-HCRS JH-703 4/0,"""Jigging ability is required",4,  16.90 
Lures,Heaven Creek,Rapid Swim Jig 3/8 oz 005,Skirted jig,Medium,10.5g,-,-,-,Spec-HCRS JH-703 4/0,"""Jigging ability is required",4,  16.90 
Lures,Heaven Creek,Brisk Flippin Jig 1/2 oz 001,Skirted jig,Big,14g,-,-,-,Spec-HCBF JH-702 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Brisk Flippin Jig 1/2 oz 002,Skirted jig,Big,14g,-,-,-,Spec-HCBF JH-702 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Brisk Flippin Jig 1/2 oz 003,Skirted jig,Big,14g,-,-,-,Spec-HCBF JH-702 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Brisk Flippin Jig 1/2 oz 004,Skirted jig,Big,14g,-,-,-,Spec-HCBF JH-702 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Brisk Flippin Jig 1/2 oz 005,Skirted jig,Big,14g,-,-,-,Spec-HCBF JH-702 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Brisk Flippin Jig 1/2 oz 006,Skirted jig,Big,14g,-,-,-,Spec-HCBF JH-702 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Rapid Swim Jig 1/2 oz 001,Skirted jig,Big,14g,-,-,-,Spec-HCRS JH-703 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Rapid Swim Jig 1/2 oz 002,Skirted jig,Big,14g,-,-,-,Spec-HCRS JH-703 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Rapid Swim Jig 1/2 oz 003,Skirted jig,Big,14g,-,-,-,Spec-HCRS JH-703 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Rapid Swim Jig 1/2 oz 004,Skirted jig,Big,14g,-,-,-,Spec-HCRS JH-703 5/0,"""Jigging ability is required",4,  18.90 
Lures,Heaven Creek,Rapid Swim Jig 1/2 oz 005,Skirted jig,Big,14g,-,-,-,Spec-HCRS JH-703 5/0,"""Jigging ability is required",4,  18.90 
Lures,Bass Hunters,HQS Flip Jig 1/4 oz 001,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 3/0,"""Jigging ability is required",5,  24.90 
Lures,Bass Hunters,HQS Flip Jig 1/4 oz 002,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 3/0,"""Jigging ability is required",5,  24.90 
Lures,Bass Hunters,HQS Flip Jig 1/4 oz 003,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 3/0,"""Jigging ability is required",5,  24.90 
Lures,Bass Hunters,HQS Flip Jig 1/4 oz 004,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 3/0,"""Jigging ability is required",5,  24.90 
Lures,Bass Hunters,HQS Flip Jig 1/4 oz 005,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 3/0,"""Jigging ability is required",5,  24.90 
Lures,Bass Hunters,HQS Flip Jig 1/4 oz 006,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 3/0,"""Jigging ability is required",5,  24.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/4 oz 001,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSPSJ 3/0,"""Jigging ability is required",5,  25.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/4 oz 002,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSPSJ 3/0,"""Jigging ability is required",5,  25.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/4 oz 003,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSPSJ 3/0,"""Jigging ability is required",5,  25.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/4 oz 004,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSPSJ 3/0,"""Jigging ability is required",5,  25.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/4 oz 005,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSPSJ 3/0,"""Jigging ability is required",5,  25.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/4 oz 006,Skirted jig,Medium,7g,-,-,-,Rage Jig Spec-BH-HQSPSJ 3/0,"""Jigging ability is required",5,  25.90 
Lures,Bass Hunters,HQS Flip Jig 1/2 oz 001,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 5/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 1/2 oz 002,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 5/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 1/2 oz 003,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 5/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 1/2 oz 004,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 5/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 1/2 oz 005,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 5/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 1/2 oz 006,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 5/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 3/8 oz 001,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 4/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 3/8 oz 002,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 4/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 3/8 oz 003,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 4/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 3/8 oz 004,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 4/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 3/8 oz 005,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 4/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Flip Jig 3/8 oz 006,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSFLPJ 4/0,"""Jigging ability is required",5,  26.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 3/8 oz 001,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSPSJ 4/0,"""Jigging ability is required",5,  27.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 3/8 oz 002,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSPSJ 4/0,"""Jigging ability is required",5,  27.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 3/8 oz 003,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSPSJ 4/0,"""Jigging ability is required",5,  27.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 3/8 oz 004,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSPSJ 4/0,"""Jigging ability is required",5,  27.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 3/8 oz 005,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSPSJ 4/0,"""Jigging ability is required",5,  27.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 3/8 oz 006,Skirted jig,Medium,10.5g,-,-,-,Rage Jig Spec-BH-HQSPSJ 4/0,"""Jigging ability is required",5,  27.90 
Lures,Bass Hunters,HQS Finesse Jig 1/4 oz 001,Skirted jig,Small,7g,-,-,-,Rage Jig Spec-BH-HQSFJ 3/0,"""Jigging ability is required",5,  28.90 
Lures,Bass Hunters,HQS Finesse Jig 1/4 oz 002,Skirted jig,Small,7g,-,-,-,Rage Jig Spec-BH-HQSFJ 3/0,"""Jigging ability is required",5,  28.90 
Lures,Bass Hunters,HQS Finesse Jig 1/4 oz 003,Skirted jig,Small,7g,-,-,-,Rage Jig Spec-BH-HQSFJ 3/0,"""Jigging ability is required",5,  28.90 
Lures,Bass Hunters,HQS Finesse Jig 1/4 oz 004,Skirted jig,Small,7g,-,-,-,Rage Jig Spec-BH-HQSFJ 3/0,"""Jigging ability is required",5,  28.90 
Lures,Bass Hunters,HQS Finesse Jig 1/4 oz 005,Skirted jig,Small,7g,-,-,-,Rage Jig Spec-BH-HQSFJ 3/0,"""Jigging ability is required",5,  28.90 
Lures,Bass Hunters,HQS Finesse Jig 1/4 oz 006,Skirted jig,Small,7g,-,-,-,Rage Jig Spec-BH-HQSFJ 3/0,"""Jigging ability is required",5,  28.90 
Lures,Bass Hunters,HQS Finesse Jig 1/4 oz 007,Skirted jig,Small,7g,-,-,-,Rage Jig Spec-BH-HQSFJ 3/0,"""Jigging ability is required",5,  28.90 
Lures,Bass Hunters,HQS Finesse Jig 1/8 oz 001,Skirted jig,Small,4g,-,-,-,Rage Jig Spec-BH-HQSFJ 2/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Finesse Jig 1/8 oz 002,Skirted jig,Small,4g,-,-,-,Rage Jig Spec-BH-HQSFJ 2/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Finesse Jig 1/8 oz 003,Skirted jig,Small,4g,-,-,-,Rage Jig Spec-BH-HQSFJ 2/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Finesse Jig 1/8 oz 004,Skirted jig,Small,4g,-,-,-,Rage Jig Spec-BH-HQSFJ 2/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Finesse Jig 1/8 oz 005,Skirted jig,Small,4g,-,-,-,Rage Jig Spec-BH-HQSFJ 2/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Finesse Jig 1/8 oz 006,Skirted jig,Small,4g,-,-,-,Rage Jig Spec-BH-HQSFJ 2/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Finesse Jig 1/8 oz 007,Skirted jig,Small,4g,-,-,-,Rage Jig Spec-BH-HQSFJ 2/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/2 oz 001,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSPSJ 5/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/2 oz 002,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSPSJ 5/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/2 oz 003,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSPSJ 5/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/2 oz 004,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSPSJ 5/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/2 oz 005,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSPSJ 5/0,"""Jigging ability is required",5,  29.90 
Lures,Bass Hunters,HQS Perfect Swim Jig 1/2 oz 006,Skirted jig,Big,14g,-,-,-,Rage Jig Spec-BH-HQSPSJ 5/0,"""Jigging ability is required",5,  29.90 
Lures,Kalmar Lures,Finesse Micro Jig 1/8 oz 001,Skirted jig,Small,4g,-,-,-,Kalmar-HR Special FMJ 2/0,"""Jigging ability is required",5,  35.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/8 oz 002,Skirted jig,Small,4g,-,-,-,Kalmar-HR Special FMJ 2/0,"""Jigging ability is required",5,  35.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/8 oz 003,Skirted jig,Small,4g,-,-,-,Kalmar-HR Special FMJ 2/0,"""Jigging ability is required",5,  35.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/8 oz 004,Skirted jig,Small,4g,-,-,-,Kalmar-HR Special FMJ 2/0,"""Jigging ability is required",5,  35.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/8 oz 005,Skirted jig,Small,4g,-,-,-,Kalmar-HR Special FMJ 2/0,"""Jigging ability is required",5,  35.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/8 oz 006,Skirted jig,Small,4g,-,-,-,Kalmar-HR Special FMJ 2/0,"""Jigging ability is required",5,  35.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/4 oz 001,Skirted jig,Small,7g,-,-,-,Kalmar-HR Special FMJ 3/0,"""Jigging ability is required",5,  38.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/4 oz 002,Skirted jig,Small,7g,-,-,-,Kalmar-HR Special FMJ 3/0,"""Jigging ability is required",5,  38.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/4 oz 003,Skirted jig,Small,7g,-,-,-,Kalmar-HR Special FMJ 3/0,"""Jigging ability is required",5,  38.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/4 oz 004,Skirted jig,Small,7g,-,-,-,Kalmar-HR Special FMJ 3/0,"""Jigging ability is required",5,  38.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/4 oz 005,Skirted jig,Small,7g,-,-,-,Kalmar-HR Special FMJ 3/0,"""Jigging ability is required",5,  38.80 
Lures,Kalmar Lures,Finesse Micro Jig 1/4 oz 006,Skirted jig,Small,7g,-,-,-,Kalmar-HR Special FMJ 3/0,"""Jigging ability is required",5,  38.80 