Reel,Reel Type,Drag,Size,Cost,Lvl,Saltwater,Gear Ratio,Test,0.11,0.14,0.18,0.20,0.22,0.24,0.25,0.26,0.28,0.32,0.36,0.42,0.48,0.56,0.78,Stars,KJ Max Load,VK Max Load,PHC Max Load
Billionaire 50R,Classic Baitcasting,11,5000,2298.5,18,No,5.1:1,12,,,,,,,220,,212,201,,,,,,4,,,58
Billionaire 60R,Classic Baitcasting,13.6,6000,3796.6,21,No,5.1:1,17.5,,,,,,,290,,280,265,,,,,,4,,71.05,71
Billionaire H-Version 60R,Classic Baitcasting,18,6000,7509.5,25,No,5.1:1,18.5,,,,,,,290,,280,265,,,,,,4,79.9,,79
Billionaire H-Version 60R LCTR,Classic Baitcasting,18,6000,7804.8,25,No,5.1:1,18.5,,,,,,,290,,280,265,,,,,,4,79.9,,79
Black Box ZBB50,Classic Baitcasting,9,5000,1159.8,16,No,5.9:1,11.5,,,,,,,209,,202,192,,,,,,3.5,,,
Black Box ZBB60,Classic Baitcasting,11,6000,1570.46,17,No,5.9:1,18,,,,,,,290,,280,265,,,,,,3.5,41.3,40-41.7,41
Black Box ZBB60 LCTR,Classic Baitcasting,11,6000,1690.68,17,No,5.9:1,18,,,,,,,290,,280,265,,,,,,3.5,41.3,40-41.7,41
Castmaster LGR1973 MC,Classic Baitcasting,15.4,5000,4198.8,22,No,3.2:1,12.5,,,,,,,235,,194,156,,,,,,4,,75.42,
Centauri ZC70,Classic Baitcasting,20.4,7000,15998.5,27,Yes,4.7:1,27.5,,,,,,,386,,366,343,,,,,,4.5,,,>100
Centauri ZC80,Classic Baitcasting,23.5,8000,20947.9,28,Yes,4.7:1,35,,,,,,,567,,532,475,,,,,,4.5,125,125.85,
Centauri ZC80 LCTR,Classic Baitcasting,23.5,8000,21674.08,28,Yes,4.7:1,35,,,,,,,567,,532,475,,,,,,4.5,125,125.85,
Classic ZC70,Classic Baitcasting,23.5,7000,16594.18,27,Yes,4.1:1,29,,,,,,,405,,384,360,,,,,,4.5,>98,>98,>97.99
Compact ZC40,Classic Baitcasting,8.6,4000,899,15,No,5.3:1,9.5,,,,,,,150,,144,137,,,,,,3.5,30.1,,
Compact ZC50,Classic Baitcasting,8.6,5000,949,16,No,5.3:1,13.5,,,,,,,200,,193,183,,,,,,3.5,36,,
Compact ZC60,Classic Baitcasting,9,6000,1124.26,16,No,5.3:1,23.5,,,,,,,280,,270,256,,,,,,3.5,,,~33
Imperial R600,Classic Baitcasting,16.3,6000,9116.82,26,Yes,4.4:1,15,,,,,,,339,,328,311,,,,,,4.5,>98,96,96
Magellan 400,Classic Baitcasting,6.3,4000,399,10,No,5.2:1,14,,,,,,,145,,140,132,,,,,,2,,,
Minister 2000,Classic Baitcasting,8.6,2000,2125.82,20,No,4.5:1,5.5,,,,,,,140,,116,93,,,,,,4,54.47,54.54,
Minister CS 60,Classic Baitcasting,17.2,6000,9699.8,26,No,5.1:1,15.5,,,,,,,290,,280,265,,,,,,4.5,,,>80
Minister CS ES60 Pearl,Classic Baitcasting,26.3,6000,26998.8,28,No,4.7:1,11.5,,,,,,,290,,280,265,,,,,,5,,,>100
Minister CS ES60 Yellow,Classic Baitcasting,26.3,6000,26998.8,28,No,4.7:1,11.5,,,,,,,290,,280,265,,,,,,5,,,>100
Minister CS LD60 Blue,Classic Baitcasting,20,6000,14998.8,27,No,5.1:1,13,,,,,,,290,,280,265,,,,,,4.5,,,>90
Minister CS PG60 Orange,Classic Baitcasting,19,6000,13998.8,27,No,3.8:1,15.5,,,,,,,290,,280,265,,,,,,4.5,,116.64,116.6
Minister CS SG60 Purple,Classic Baitcasting,18.1,6000,11999.8,26,No,5.1:1,15.5,,,,,,,290,,280,265,,,,,,4.5,,,>90
Minister CS SG60 Red,Classic Baitcasting,18.1,6000,11999.8,26,No,5.1:1,15.5,,,,,,,290,,280,265,,,,,,4.5,,,>90
Minister CS SR60 Green,Classic Baitcasting,19,6000,12799.8,27,No,5.1:1,15.5,,,,,,,290,,280,265,,,,,,4.5,,,>90
Minister NGT LD50,Classic Baitcasting,19,5000,11498.5,26,No,5.3:1,10,,,,,,,220,,212,201,,,,,,4.5,92,92.01,92
Minister NGT LD60,Classic Baitcasting,20,6000,13424.83,27,No,5.1:1,15,,,,,,,290,,280,265,,,,,,4.5,97.75,97.75,97.75
Minister Phantom LWC20,Classic Baitcasting,11,2000,24445.42,28,No,6.3:1,3.2,,,,,,,120,,115,109,,,,,,5,62,62.05-62.11,62
Rocket Jet RJ7,Classic Baitcasting,27.2,7000,24032.57,28,Yes,4.1:1,18,,,,,,,405,,384,360,,,,,,5,126,126,126
SAL5000,Classic Baitcasting,18.2,5000,7998.5,26,No,5.3:1,11,,,,,,,275,,228,182,,,,,,4.5,106,106.1,
Spider 400-R2,Classic Baitcasting,7.5,4000,499,12,No,5.1:1,13,,,,,,,150,,144,137,,,,,,2.5,,,
SteelHead 500-R,Classic Baitcasting,12.5,5000,2357.6,19,No,5.1:1,15.5,,,,,,,220,,212,201,,,,,,3.5,,,
SteelHead 600-R,Classic Baitcasting,16,6000,4710.9,22,No,5.1:1,25.5,,,,,,,280,,270,256,,,,,,3.5,54.6,53-56.3,54
Winner Round II,Classic Baitcasting,5.5,5000,249,5,No,5.1:1,17,,,,,,,200,,193,183,,,,,,1.5,,,
ZM Monster LD60,Classic Baitcasting,20.9,6000,15318.2,27,No,5.1:1,11,,,,,,,265,,256,242,,,,,,4.5,90.15,90.17,90.17
ZM Ranger Z60,Classic Baitcasting,15.9,6000,6298.5,25,No,5.3:1,13,,,,,,,290,,280,265,,,,,,4.5,78,78.01,78
ZM Ranger Z70,Classic Baitcasting,18.1,7000,9976.5,25,Yes,4.1:1,29,,,,,,,405,,384,360,,,,,,4.5,88,88.19,88
ZM-3 Spear SG70,Classic Baitcasting,19,7000,11432.76,26,Yes,4.1:1,29,,,,,,,405,,384,360,,,,,,4.5,97.5,97.45,97.45
ZM-3 Z40,Classic Baitcasting,11,4000,2498.8,19,No,5.3:1,7.5,,,,,,,150,,144,137,,,,,,4,,63,50~
ZM-3 Z50,Classic Baitcasting,12.7,5000,2988.5,20,No,5.3:1,11.5,,,,,,,220,,212,201,,,,,,4,,,55~
ZM-3 Z60,Classic Baitcasting,12.7,6000,3407.7,20,No,5.3:1,17,,,,,,,290,,280,265,,,,,,4,,,60~
ZM-4 Z40,Classic Baitcasting,12.7,4000,4096.8,22,No,6.3:1,6.5,,,,,,,150,,144,137,,,,,,4,,63.34,63
ZM-4 Z50,Classic Baitcasting,15,5000,4598.6,22,No,6.3:1,10.5,,,,,,,220,,212,201,,,,,,4,76.5,68.95-69.4,69
ZM-4 Z60,Classic Baitcasting,15,6000,5536.6,24,No,6.3:1,13.5,,,,,,,290,,280,265,,,,,,4,76.5,74.19,>69
ZM-Steelness ZMS50,Classic Baitcasting,17.2,5000,7784.9,25,Yes,6.8:1,10.5,,,,,,,220,,212,201,,,,,,4.5,84.2,,80-90
ZM-Steelness ZMS60,Classic Baitcasting,17.2,6000,8499.7,25,Yes,5.3:1,15.5,,,,,,,290,,280,265,,,,,,4.5,91,91.84,91.8
Zodiac 500-R2,Classic Baitcasting,8,5000,799,15,No,5.1:1,15.5,,,,,,,209,,202,192,,,,,,3,,29.25,
Zodiac 500-R2 L-CTR,Classic Baitcasting,8,5000,869,15,No,5.1:1,15.5,,,,,,,209,,202,192,,,,,,3,,29.25,
Albacore 20,Conventional,23.6,20,44479.2,30,Yes,5.7:1,17.5,,,,,,,679,,657,622,,,,,,5,,,>132
Albacore 40 DS,Conventional,30.8,40,61982.5,32,Yes,5.2:1 / 2.3:1,53.5,,,,,,,1350,,1304,1235,,,,,,5,,,>300
Altitude 10 DLC,Conventional,11,10,3189.5,22,Yes,5.1:1,17,,,,,,,275,,265,251,,,,,,4,46.22,46.12-46.22,46
Altitude 20 DLC,Conventional,12.7,20,4387.7,22,Yes,4.7:1,30,,,,,,,445,,430,407,,,,,,4,53.37,53.37,53
Argus 10,Conventional,10.9,10,3790.5,22,Yes,4.2:1,13.5,,,,,,,280,,270,256,,,,,,4,,,
Argus 20,Conventional,11.8,20,4590.5,22,Yes,4.2:1,19,,,,,,,419,,405,384,,,,,,4,,,
Argus 20LC,Conventional,11.8,20,4858.5,22,Yes,4.2:1,19,,,,,,,419,,405,384,,,,,,4,,,
Argus 30,Conventional,12.7,30,5189.5,22,Yes,4.2:1,39,,,,,,,690,,666,631,,,,,,4,64.97,64.97,65
Billionaire CNV 10,Conventional,18,10,10879.5,26,Yes,5.1:1,24,,,,,,,290,,280,265,,,,,,4,,,
Billionaire CNV 20,Conventional,20,20,14949.8,26,Yes,5.1:1,32,,,,,,,465,,449,425,,,,,,4,,,
Billionaire CNV 30 MS,Conventional,21.7,30,19978.5,28,Yes,4.2:1 / 2.1:1,52.5,,,,,,,770,,744,704,,,,,,4,88.14,88.14,88
Borealica 20 DS,Conventional,30.8,20,68998.5,32,Yes,5.0:1 / 1.7:1,20,,,,,,,665,,642,608,,,,,,5,,,
Borealica 30 DS,Conventional,34,30,78998.5,34,Yes,4.0:1 / 1.7:1,49.5,,,,,,,1098,,1058,1002,,,,,,5,,,
Cardinal 10,Conventional,20,10,16478.9,28,Yes,6.0:1,16.5,,,,,,,620,,599,567,,,,,,4.5,,,
Cardinal 20,Conventional,21.8,20,24587.6,28,Yes,3.5:1,27,,,,,,,839,,811,769,,,,,,4.5,,,132
Cardinal 20 2S,Conventional,21.8,20,25289.5,28,Yes,3.8:1 / 1.7:1,27,,,,,,,839,,811,769,,,,,,4.5,>132.61,>132.62,132
Cardinal 30,Conventional,22.7,30,31084.7,30,Yes,3.5:1,56,,,,,,,1550,,1497,1419,,,,,,4.5,,,>132
Cardinal 30 2S,Conventional,22.7,30,33979.8,30,Yes,3.8:1 / 1.7:1,56,,,,,,,1550,,1497,1419,,,,,,4.5,,153,>132
Hamra C-LW 10,Conventional,10.9,10,2498.8,22,Yes,3.4:1,17.5,,,,,,,295,,285,270,,,,,,4,,,
Hamra C-LW 20,Conventional,11.8,20,3098.7,22,Yes,3.2:1,29,,,,,,,395,,381,361,,,,,,4,,,
Hamra C-LW 20LC,Conventional,11.8,20,3398.9,22,Yes,3.2:1,29,,,,,,,395,,381,361,,,,,,4,,,
Hamra C-LW 30,Conventional,12.7,30,4198.6,23,Yes,2.8:1,48,,,,,,,620,,599,567,,,,,,4,,52,
Halibut 20,Conventional,12.7,20,3589.7,24,Yes,6.4:1,18.5,,,,,,,580,,560,530,,,,,,4,,40,40
Halibut 20 2S,Conventional,12.7,20,3989.8,24,Yes,6.4:1 / 3.8:1,18.5,,,,,,,580,,560,530,,,,,,4,40.71,40.71,40
Imperial C 40 2S,Conventional,32.6,40,74993.7,34,Yes,4.6:1 / 1.6:1,80.5,,,,,,,1250,,1207,1144,,,,,,5,,>205,
Isinga C-LW 10,Conventional,11.8,10,3385.3,22,Yes,5.1:1,17,,,,,,,290,,280,265,,,,,,4,,,
Isinga C-LW 10LC,Conventional,11.8,10,3594.6,22,Yes,5.1:1,17,,,,,,,290,,280,265,,,,,,4,,,
Isinga C-LW 20,Conventional,12.7,20,4193.4,22,Yes,5.1:1,28,,,,,,,435,,420,398,,,,,,4,,,
Isinga C-LW 20LC,Conventional,12.7,20,4496.7,22,Yes,5.1:1,28,,,,,,,435,,420,398,,,,,,4,,,
Isinga C-LW 30,Conventional,14.5,30,5994.5,24,Yes,3.9:1,47,,,,,,,745,,719,682,,,,,,4,63.83,63.83,64
Isinga C-LW 30LC,Conventional,14.5,30,6297.5,24,Yes,3.9:1,47,,,,,,,745,,719,682,,,,,,4,63.83,63.83,64
Narga C-LW 10,Conventional,8.2,10,1189.6,22,Yes,5.1:1,17.5,,,,,,,290,,280,265,,,,,,3.5,,,
Narga C-LW 20,Conventional,9,20,1347.6,22,Yes,5.1:1,29,,,,,,,435,,420,398,,,,,,3.5,,,
Narga C-LW 30,Conventional,10,30,1889.8,22,Yes,3.9:1,48,,,,,,,644,,623,590,,,,,,3.5,33.22,33.22,
Oriental 20,Conventional,14.5,20,8188.7,24,Yes,5.2:1,19,,,,,,,440,,425,402,,,,,,4,,,
Oriental 30,Conventional,15.9,30,9388.7,24,Yes,5.2:1,40.5,,,,,,,730,,705,668,,,,,,4,,,
Palomar 10,Conventional,17.2,10,13987.5,26,Yes,6.2:1,13,,,,,,,310,,299,283,,,,,,4.5,,,
Palomar 20,Conventional,18.1,20,16785.3,26,Yes,6.2:1,18.5,,,,,,,515,,497,471,,,,,,4.5,,,
Palomar 30,Conventional,19,30,18484.7,26,Yes,6.2:1,38,,,,,,,790,,763,723,,,,,,4.5,,,>109
Rigal 20 2S,Conventional,16.3,20,8798.9,26,Yes,6.4:1 / 3.8:1,17,,,,,,,580,,560,530,,,,,,4,74.33,74.33,74
Seagull 20,Conventional,10,20,1988.8,22,Yes,6.2:1,29,,,,,,,515,,497,471,,,,,,3.5,,,
Seagull 30,Conventional,11.8,30,2689.9,22,Yes,6.2:1,45,,,,,,,650,,628,595,,,,,,3.5,,,
Simplex 200,Conventional,8.2,20,1188.8,20,Yes,5.1:1,28,,,,,,,450,,434,411,,,,,,3.5,,,
Simplex 300,Conventional,9,30,1388.65,20,Yes,3.8:1,46,,,,,,,860,,831,787,,,,,,3.5,,,
Simplex 300LC,Conventional,9,30,1578.9,20,Yes,3.8:1,46,,,,,,,860,,831,787,,,,,,3.5,,,
Simplex 400,Conventional,10,40,1989.8,20,Yes,3.8:1,63.5,,,,,,,1240,,1198,1135,,,,,,3.5,33.75,33.75,
Steelhead C-10,Conventional,14.5,10,5389.5,24,Yes,4.8:1,19,,,,,,,280,,270,256,,,,,,4,,,
Steelhead C-20,Conventional,16,20,6279.8,24,Yes,4.8:1,30.5,,,,,,,454,,439,416,,,,,,4,,,
Steelhead C-30,Conventional,17.2,30,8979.8,26,Yes,4.8:1,50.5,,,,,,,690,,666,631,,,,,,4,54.12,54.12,54
Taiga C 20,Conventional,15.4,20,9693.4,24,Yes,4.0:1,32.5,,,,,,,575,,555,526,,,,,,4,,,
Taiga C 30,Conventional,15.4,30,10494.3,24,Yes,3.3:1,54,,,,,,,795,,768,727,,,,,,4,109.46,109.46,109
Taiga C 40,Conventional,17.2,40,15589.7,26,Yes,2.9:1,77,,,,,,,1320,,1275,1208,,,,,,4,,,>109
Taiga LTD C 20 2S,Conventional,22.7,20,38983.4,30,Yes,4.3:1 / 1.8:1,32.5,,,,,,,660,,637,604,,,,,,4.5,,,>132
Taiga LTD C 40 2S,Conventional,24.5,40,42986.6,30,Yes,4.3:1 / 1.8:1,77,,,,,,,1490,,1439,1364,,,,,,4.5,,274,>200
Tera C-LW 20,Conventional,18.1,20,12978.7,25,Yes,4.9:1,31,,,,,,,505,,488,462,,,,,,4.5,,,
Tera C-LW 30,Conventional,19,30,17498.9,26,Yes,4.9:1,53,,,,,,,835,,806,764,,,,,,4.5,,,
Tera C-LW 30LC,Conventional,19,30,17998.9,26,Yes,4.9:1,53,,,,,,,835,,806,764,,,,,,4.5,,,
Tera C-LW 40,Conventional,20.9,40,24997.5,26,Yes,4.0:1,73,,,,,,,1250,,1207,1144,,,,,,4.5,,,
Tera L-LD 20,Conventional,19,20,16983.3,26,Yes,6.1:1,29.5,,,,,,,615,,594,563,,,,,,4.5,,,
Tera L-LD 30,Conventional,20.9,30,23984.3,28,Yes,5.1:1,49.5,,,,,,,1025,,990,938,,,,,,4.5,,,>109
Tera L-LD 40,Conventional,21.8,40,29987.7,28,Yes,4.3:1,70,,,,,,,1420,,1372,1300,,,,,,4.5,,,>132
Tongar 20,Conventional,19,20,25984.2,26,Yes,5.0:1,20,,,,,,,575,,555,526,,,,,,5,,,
Tongar 20 DS,Conventional,19,20,27982.4,26,Yes,5.0:1,20,,,,,,,575,,555,526,,,,,,5,,,>132
Tongar 30 DS,Conventional,21.8,30,37985.3,28,Yes,5.0:1 / 2.0:1,43.5,,,,,,,1080,,1043,988,,,,,,5,,,>150
Triumph 10 2S,Conventional,30.8,10,53588.6,32,Yes,4.7:1 / 2.1:1,15,,,,,,,620,,599,567,,,,,,5,,,
Triumph 20 2S,Conventional,31.8,20,62679.4,32,Yes,3.8:1 / 1.7:1,25.5,,,,,,,839,,811,769,,,,,,5,,,>132
Triumph 30 2S,Conventional,33.6,30,69986.9,34,Yes,3.8:1 / 1.7:1,51.5,,,,,,,1550,,1497,1419,,,,,,5,405 +/- 10,405 +/- 10,405
Venga C 20 2S,Conventional,29,20,44486.2,32,Yes,6.0:1 / 2.3:1,30,,,,,,,485,,468,444,,,,,,5,,,>132
Venga C 30 2S,Conventional,29,30,49783.3,32,Yes,5.3:1 / 1.6:1,49.5,,,,,,,815,,787,746,,,,,,5,,,>200
Venga C 40 2S,Conventional,30.8,40,57680.1,32,Yes,4.8:1 / 1.6:1,70.5,,,,,,,1030,,995,942,,,,,,5,,,>300
Winner Trolling 10,Conventional,5.5,10,349.8,12,Yes,5.1:1,28.5,,,,,,,250,,241,228,,,,,,2.5,,,
Winner Trolling 20,Conventional,6.4,20,589.5,12,Yes,5.1:1,36.5,,,,,,,335,,323,306,,,,,,2.5,,,
Winner Trolling 30,Conventional,7.3,30,778.9,12,Yes,4.3:1,58,,,,,,,580,,560,530,,,,,,2.5,16.6,16.6,
Winner Trolling 30LC,Conventional,7.3,30,857.9,12,Yes,4.3:1,58,,,,,,,580,,560,530,,,,,,2.5,16.6,16.6,
Zodiac C-10,Conventional,8,10,1098.5,18,Yes,5.1:1,19,,,,,,,280,,270,256,,,,,,3,,,
Zodiac C-20,Conventional,9,20,1289.5,18,Yes,5.1:1,31.5,,,,,,,454,,439,416,,,,,,3,,,
Admiral LP-R PG,Low-Profile Baitcasting,9,LP,9493.17,26,No,6.4:1,2.8,,,,,160,,130,,125,,,,,,,5,44,44.45,
Black Bird 2 LS-R,Low-Profile Baitcasting,5,LP,1297.5,12,No,6.4:1,5.5,,,,,185,,150,,144,,,,,,,3.5,,,
Charger 2 TC-R,Low-Profile Baitcasting,6.8,LP,2498.8,18,No,7.1:1,4.6,,,,,179,,145,,140,,,,,,,3,,,
Energy SNB-R,Low-Profile Baitcasting,4.1,LP,769.8,8,No,6.2:1,6,,,,,172,,140,,135,,,,,,,2.5,,,
Jet-Bullet LP HS-R,Low-Profile Baitcasting,8.2,LP,7543.24,25,No,10.1:1,2.7,,,,,154,,125,,120,,,,,,,5,36,36.07-36.58,
Jet-Series JS-R,Low-Profile Baitcasting,7.3,LP,3590.7,21,No,6.4:1,3.4,,,,,160,,130,,125,,,,,,,4.5,,38.72,
Jet-Series JSG-R,Low-Profile Baitcasting,8.6,LP,5886.74,24,No,6.4:1,2.8,,,,,160,,130,,125,,,,,,,4.5,32.8,31.91,
Jet-Series JSGHS-R,Low-Profile Baitcasting,8.6,LP,5886.74,24,No,7.1:1,2.8,,,,,160,,130,,125,,,,,,,4.5,32.8,,
Jet-Series JSX-R,Low-Profile Baitcasting,9,LP,10939.55,26,No,7.1:1,1.9,,,,,148,,120,,115,,,,,,,5,36.5,,
Jet-Series JSXHS-R,Low-Profile Baitcasting,9,LP,10939.55,26,No,7.9:1,1.9,,,,,148,,120,,115,,,,,,,5,36.5,34.92,
JSX Inferno LP-R,Low-Profile Baitcasting,9.5,LP,17878.92,28,No,8.1:1,1.7,,,,,142,,115,,111,,,,,,,5,31.38,31.38,
Mayor 2 TMC-R,Low-Profile Baitcasting,7.3,LP,3809.5,21,No,6.4:1,3.1,,,,,135,,110,,106,,,,,,,4,27.9,27.9,
Nitro 2 TN-R,Low-Profile Baitcasting,5.7,LP,1798.8,16,No,6.4:1,3.9,,,,,179,,145,,140,,,,,,,3,,,
Optimus,Low-Profile Baitcasting,3.6,LP,391.6,7,No,6.2:1,6,,,,,160,,130,,125,,,,,,,1.5,,,
Pillar 2 TPC-R,Low-Profile Baitcasting,8.2,LP,4848.74,23,No,7.1:1,2.7,,,,,160,,130,,125,,,,,,,4.5,,,
Pillar 2 TPC-R-HS,Low-Profile Baitcasting,8.2,LP,4848.74,23,No,7.8:1,2.7,,,,,160,,130,,125,,,,,,,4.5,,36.74,
Pro Bird 2 MS-R,Low-Profile Baitcasting,7.7,LP,3108.7,16,No,7.1:1,4.5,,,,,179,,145,,140,,,,,,,3.5,,,
Profisher,Low-Profile Baitcasting,3.2,LP,189.9,4,No,6.2:1,6.5,,,,,166,,135,,130,,,,,,,1.5,,,
