Order,Skill Tree,Skill,Unlocked At,Points,Points Also Apply to,,
1,Float Fishing,Fishing with a telescopic rod,0%,7/7,,,
2,Float Fishing,Using a rig with a fixed line,0%,3/3,,,
3,Float Fishing,Using a spinning reel,0%,5/5,Spin - Using a Spinning Reel,Marine - Using a Spinning Reel,Bottom - Using a Spinning Reel
4,Float Fishing,Luminous float,25%,---,,,
5,Float Fishing,Fishing with a Bolognese rod,30%,7/7,,,
6,Float Fishing,Casting Power Control,35%,---,,,
7,Float Fishing,Using a Bolognese rig,35%,3/3,,,
8,Float Fishing,Using a leader,40%,---,,,
9,Float Fishing,Use of Carp Hair Rig,45%,3/3,,,
10,Float Fishing,Using Bait Slingshot,45%,3/3,,,
11,Float Fishing,Using a slider rig,50%,3/3,,,
12,Float Fishing,Fishing with a match rod,60%,7/7,,,
13,Float Fishing,Using a match rig,60%,3/3,,,
14,Float Fishing,Use of Carp Hair Pop-Up Rig,70%,3/3,,,
15,Float Fishing,"Fishing with a ""sandwhich"" bait",80%,---,,,
16,Float Fishing,Use of Cobra,85%,3/3,,,
17,Float Fishing,Using a baitfish float rig,90%,3/3,,,
18,Float Fishing,Sbirolino with a soft lure,100%,3/3,,,
19,Float Fishing,Sbirolino with a lure,100%,3/3,,,
20,Spin Fishing,Using a spinning reel,0%,5/5,,,
21,Spin Fishing,Fishing with a spinning rod,0%,7/7,Bottom - Using a Spinning Reel,Marine - Using a Spinning Reel,Float - Using a Spinning Reel
22,Spin Fishing,Fishing with spinnerbaits,0%,3/3,,,
23,Spin Fishing,Fishing with spoon,15%,3/3,,,
24,Spin Fishing,Jigging,25%,3/3,Marine - Using marine jigging rigs,Marine - Using filet rigs,
25,Spin Fishing,Fishing with a casting rod,30%,7/7,,,
26,Spin Fishing,Using a classic baitcasting reel,30%,5/5,,,
27,Spin Fishing,Fishing with a wobbler,35%,3/3,,,
28,Spin Fishing,Using a three-way rig,45%,3/3,,,
29,Spin Fishing,Using a low profile reel,50%,5/5,,,
30,Spin Fishing,Using light conventional reels,50%,5/5,Marine - Using a heavy conventional reel,Marine - Using light conventional reels,Spin - Using a heavy conventional reel
31,Spin Fishing,Using a drop-shot rig,55%,3/3,,,
32,Spin Fishing,Casting power control,55%,---,,,
33,Spin Fishing,Fishing with a topwater lure,60%,3/3,,,
34,Spin Fishing,Using a wacky rig,70%,3/3,,,
35,Spin Fishing,Using a Texas rig,75%,3/3,,,
36,Spin Fishing,Using a Carolina rig,80%,3/3,,,
37,Spin Fishing,Using a heavy conventional reel,90%,5/5,Marine - Using a heavy conventional reel,Marine - Using light conventional reels,Spin - Using light conventional reels
38,Spin Fishing,Using a rig with a jerkbait,90%,3/3,,,
39,Spin Fishing,Fishing with a jerkbait rod,90%,7/7,,,
40,Spin Fishing,Sbirolino with a soft lure,100%,3/3,,,
41,Spin Fishing,Sbirolino with a lure,100%,3/3,,,
42,Bottom Fishing,Using a spinning reel,0%,5/5,Spin - Using a Spinning Reel,Marine - Using a Spinning Reel,Float - Using a Spinning Reel
43,Bottom Fishing,Using a simple bottom rig,0%,3/3,,,
44,Bottom Fishing,Fishing with a feeder rod,0%,7/7,,,
45,Bottom Fishing,Using a paternoster rig,25%,3/3,,,
46,Bottom Fishing,Use of a classic hair rig,35%,3/3,,,
47,Bottom Fishing,Fishing with a picker rod,40%,7/7,,,
48,Bottom Fishing,Using Bait Slingshot,45%,3/3,,,
49,Bottom Fishing,Using an in-line rig,50%,3/3,,,
50,Bottom Fishing,Use of Snowman rig,50%,3/3,,,
51,Bottom Fishing,Casting power control,55%,---,,,
52,Bottom Fishing,Fishing with a carp rod,60%,7/7,Bottom - Use of spod rods,Bottom - Use of Marker Rods,
53,Bottom Fishing,Using Classic Pop-Up Rig,60%,3/3,,,
54,Bottom Fishing,Use of a loop rig,70%,3/3,,,
55,Bottom Fishing,Using Hinged-stiff rig,75%,3/3,,,
56,Bottom Fishing,Rocket feeder,80%,3/3,,,
57,Bottom Fishing,Use of Marker Rigging,80%,3/3,,,
58,Bottom Fishing,Use of spod rods,80%,7/7,Bottom - Fishing with a carp rod,Bottom - Use of Marker Rods,
59,Bottom Fishing,Use of Marker Rods,80%,7/7,Bottom - Fishing with a carp rod,Bottom - Use of spod rods,
60,Bottom Fishing,Use of Cobra,85%,3/3,,,
61,Bottom Fishing,Using a baitfish bottom rig,85%,3/3,,,
62,Bottom Fishing,Using the Chod rig,90%,3/3,,,
63,Bottom Fishing,Using the Classic Method Rig,90%,3/3,,,
64,Bottom Fishing,Using the Pop-Up Method Rig,90%,3/3,,,
65,Bottom Fishing,Using the Maggot Snap-In Rig,95%,3/3,,,
66,Bottom Fishing,Using PVA sticks,100%,---,,,
67,Marine Fishing,Using a spinning reel,0%,5/5,Spin - Using a Spinning Reel,Bottom - Using a Spinning Reel,Float - Using a Spinning Reel
68,Marine Fishing,Use of pilker rods,0%,7/7,Marine - Using light boat rods,Marine - Fishing with medium boat rods,Marine - Using heavy marine boat rods
69,Marine Fishing,Use of pilker rigs,0%,3/3,,,
70,Marine Fishing,Using marine jigging rigs,25%,3/3,Marine - Using filet rigs,Spin - Jigging,
71,Marine Fishing,Using fillet rigs,35%,3/3,Marine - Using marine jigging rigs,,
72,Marine Fishing,Casting power control,35%,---,,,
73,Marine Fishing,Attraction elements for pilker rigs,40%,---,,,
74,Marine Fishing,Auxiliary hook for pilker rigs,50%,---,,,
75,Marine Fishing,Using light conventional reels,50%,5/5,Marine - Using a heavy conventional reel,Spin - Using light conventional reels,Spin - Using a heavy conventional reel
76,Marine Fishing,Using classic marine bottom rigs,55%,3/3,Marine - Using bottom rigs with rattling sinker,,
77,Marine Fishing,Using light boat rods,55%,7/7,Marine - Fishing with medium boat rods,Marine - Using heavy marine boat rods,Marine - Use of pilker rods
78,Marine Fishing,Using the flying collar rig,60%,3/3,,,
79,Marine Fishing,Using the marine paternoster,65%,3/3,,,
80,Marine Fishing,Using bottom rigs with rattling sinker,70%,3/3,Marine - Using classic marine bottom rigs,,
81,Marine Fishing,Attraction elements for marine rigs,70%,---,,,
82,Marine Fishing,Fishing with medium boat rods,75%,7/7,Marine - Using light boat rods,Marine - Using heavy marine boat rods,Marine - Use of pilker rods
83,Marine Fishing,Use of droppers and dropshots,75%,---,,,
84,Marine Fishing,Use of Gummi Makk,80%,---,,,
85,Marine Fishing,Using the giant silicone jigging rig,85%,3/3,Marine - Using the dead fish rig,,
86,Marine Fishing,Using the dead fish rig,85%,3/3,Marine - Using the giant silicone jigging rig,,
87,Marine Fishing,Using a heavy conventional reel,90%,5/5,Marine - Using light conventional reels,Spin - Using light conventional reels,Spin - Using a heavy conventional reel
88,Marine Fishing,Second leader for bottom rigs,90%,---,,,
89,Marine Fishing,Using dead fish bottom rigs,95%,3/3,,,
90,Marine Fishing,Using heavy marine boat rods,100%,7/7,Marine - Using light boat rods,Marine - Fishing with medium boat rods,Marine - Use of pilker rods
91,Harvesting Baits,Harvesting worms,0%,3/3,All Shovel Skill Points are shared,,
92,Harvesting Baits,Harvesting redworms,0%,3/3,All Scoop Skill Points are shared,,
93,Harvesting Baits,Preparing wet bread as bait,0%,---,,,
94,Harvesting Baits,Making potato cubes,0%,---,,,
95,Harvesting Baits,Making pearl barley porridge,20%,---,,,
96,Harvesting Baits,Making oatmeal porridge,20%,---,,,
97,Harvesting Baits,Making sweet dough,25%,---,,,
98,Harvesting Baits,Making wheat grains,25%,---,,,
99,Harvesting Baits,Making semolina porridge,30%,---,,,
100,Harvesting Baits,Making garlic dough,35%,---,,,
101,Harvesting Baits,Making cheese cubes,35%,---,,,
102,Harvesting Baits,Making cottage cheese dough,40%,---,,,
103,Harvesting Baits,Making pea porridge,40%,---,,,
104,Harvesting Baits,Harvesting bloodworms,45%,3/3,All Scoop Skill Points are shared,,
105,Harvesting Baits,Harvesting aquatic plants,45%,3/3,All Scoop Skill Points are shared,,
106,Harvesting Baits,Making egg dough,45%,---,,,
107,Harvesting Baits,Harvesting fish meat,50%,---,,,
108,Harvesting Baits,Making cornmeal porridge,50%,---,,,
109,Harvesting Baits,Harvesting mayfly larvae,55%,3/3,All Scoop Skill Points are shared,,
110,Harvesting Baits,Making honey dough,55%,---,,,
111,Harvesting Baits,Harvesting frogs,60%,---,,,
112,Harvesting Baits,Fish fillet preperation,60%,---,,,
113,Harvesting Baits,Harvesting baitfish,65%,---,,,
114,Harvesting Baits,Dead fish preperation,65%,---,,,
115,Harvesting Baits,Crafting squid meat,70%,---,,,
116,Harvesting Baits,Harvesting caddisfly larvae,70%,3/3,All Scoop Skill Points are shared,,
117,Harvesting Baits,Harvesting nightcrawlers,75%,3/3,All Shovel Skill Points are shared,,
118,Harvesting Baits,Harvesting leeches,80%,3/3,All Scoop Skill Points are shared,,
119,Harvesting Baits,Harvesting dung beetles,80%,3/3,All Shovel Skill Points are shared,,
120,Harvesting Baits,Harvesting cockchafer larvae,90%,3/3,All Shovel Skill Points are shared,,
121,Harvesting Baits,Harvesting mole crickets,95%,3/3,All Shovel Skill Points are shared,,
122,Harvesting Baits,Harvesting water beetles,100%,3/3,All Scoop Skill Points are shared,,
123,Harvesting Baits,Harvesting freshwater gammarus,100%,3/3,All Scoop Skill Points are shared,,
124,Harvesting Baits,Harvesting rhinoceros beetle larvae,100%,3/3,All Shovel Skill Points are shared,,
125,Harvesting Baits,Harvesting crayfish meat,100%,---,,,
126,Harvesting Baits,Harvesting of crab meat,100%,---,,,
127,Harvesting Baits,Harvesting of mussel meat,100%,---,,,
128,Harvesting Baits,Harvesting mussel meat,100%,---,,,
129,Cooking,Dried fish,0%,---,,,
130,Cooking,Baked potato,0%,---,,,
131,Cooking,Tea,0%,---,,,
132,Cooking,Coffee,0%,---,,,
,Cooking,Cocoa,0%,---,,,
,Cooking,Boiled egg,0%,---,,,
,Cooking,Sausage on a stick,0%,---,,,
,Cooking,Marshmellow on a stick,0%,---,,,
,Cooking,Macaroni Russian Navy Style,10%,---,,,
,Cooking,Freshly pickled cucumbers,10%,---,,,
,Cooking,Baked potatoes with fish,15%,---,,,
,Cooking,Fried fish,20%,---,,,
,Cooking,Shish kebab,30%,---,,,
,Cooking,Baked apples,30%,---,,,
,Cooking,Mulled wine,30%,---,,,
,Cooking,Pike cutlets,40%,---,,,
,Cooking,Fried potatoes with bacon,40%,---,,,
,Cooking,Russian pancakes,45%,---,,,
,Cooking,Smoked fish,50%,---,,,
,Cooking,Salmon steak,55%,---,,,
,Cooking,Siberian ravioli,60%,---,,,
,Cooking,Boiled crayfish,65%,---,,,
,Cooking,Caviar,70%,---,,,
,Cooking,Buckwheat porridge with burbot liver,75%,---,,,
,Cooking,Homemade wine,80%,---,,,
,Cooking,Apple Cider,80%,---,,,
,Cooking,Potato moonshine,85%,---,,,
,Cooking,Bread wine,90%,---,,,
,Cooking,Fish soup,100%,---,,,
,Making Groundbait,Mixing a groundbait,0%,5/5,,,
,Making Groundbait,Basic level components,0%,---,"Mix: Semolina, Ground Crackers","Add: Corn, Millet Porridge, Bloodworm, Fly Maggots","Att: Vanilla, Sunflower Oil, Caramel"
,Making Groundbait,2nd level components,15%,---,"Mix: Pearl Barley, Feed","Add: Wheat, Cheese, Egg",Att: Milky Cream
,Making Groundbait,3rd level components,30%,---,Mix: Oat Flakes,"Add: Peas, Ground Cookies, Wheat Flour","Att: Garlic, Anise Oil"
,Making Groundbait,4th level components,40%,---,Mix: Ground Peas,"Add: Chopped Worms, Rice, Powdered Milk","Att: Fennel, Banana"
,Making Groundbait,5th level components,50%,---,Mix: Corn Flour,"Add: Breadcrumbs, Clay, Hercules Oat Flakes","Att: Hempseed Oil, Mint"
,Making Groundbait,6th level components,60%,---,Mix: Hemp Seeds,Add: Pumpkin Seeds,"Att: Honey, Chocolate"
,Making Groundbait,7th level components,70%,---,Mix: Sunflower Seeds,"Add: Casters, Flaxseed","Att: Coriander, Coconut, Pear"
,Making Groundbait,8th level components,75%,---,--,"Add: All Type of Boilies, Including Crushed","Att: Blackberry, Mulberry, Raspberry, Cranberry, Cherry, Currant"
,Making Groundbait,9th level components,80%,---,"Mix: Wheat Bran, Rye Bran","Add: Cookies, Condensed Milk","Att: Black Pepper, Plum, Spices, Smoked Meats"
,Making Groundbait,10th level components,85%,---,--,--,"Att: Cinnamon, Linseed Oil, Apricot, Peach, Citrus Fruits, Mango, Pineapple"
,Making Groundbait,11th level components,90%,---,"Mix: Flaxseed, Rapeseed","Add: Zebra Mussels, Nuts","Att: Salmon Smell, Crayfish, Tuna, Krill, Amino Acids"
,Making Groundbait,12th level components,95%,---,--,--,"Att: Almond, Crab and Mussels, Squid, Halibut"
,Making Groundbait,13th level components,100%,---,--,Add: Dried Crustaceans,"Att: Caviar, Strawberry, Grass, Tutti-Frutti"
,Making Groundbait,Making a PVA stick,100%,---,,,
,Making Lures,Novgorod spoon,0%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Moscow spoon,0%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Foam-rubber fish,10%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Big Lower Volga spoon,20%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Small Lower Volga spoon,30%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Short Serdobsk spoon,40%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Long Serdobsk spoon,50%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Zander spoon,55%,5/5,All Metal Lure skill points are shared,,
,Making Lures,West Siberian round spoon,60%,5/5,All Metal Lure skill points are shared,,
,Making Lures,West Siberian figured spoon,65%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Spinnerbait,70%,5/5,All Metal Lure skill points are shared,,
,Making Lures,Simple unpainted wobbler,75%,5/5,All Wooden Lure Skill Points are shared,,
,Making Lures,Excellent Crank,80%,5/5,All Wooden Lure Skill Points are shared,,
,Making Lures,Excellent minnow,85%,5/5,All Wooden Lure Skill Points are shared,,
,Making Lures,Excellent jointed lure,90%,5/5,All Wooden Lure Skill Points are shared,,
,Making Lures,Popper,95%,5/5,All Wooden Lure Skill Points are shared,,
,Making Lures,Walker,100%,5/5,All Wooden Lure Skill Points are shared,,
,Making Lures,Jerkbait,100%,5/5,All Wooden Lure Skill Points are shared,,