Item Name,Type,Mold/Knife,Ingredient 1,Ingredient 2,Ingredient 3,Ingredient 4,Ingredient 5,Ingredient 6
Novgorod Spoon,Lure,Novgorod Spoon Mold,Sandpaper,,,,Tin Bar,
Moscow Spoon,Lure,,Sandpaper,,,,Tin Bar,
Foam-Rubber Fish,Lure,,,A Set of Paints,,,,Foam Rubber
Large Lower Volga Spoon,Lure,Lower Volga Spoon Mold,Sandpaper,,,,Tin Bar,
Small Lower Volga Spoon,Lure,Lower Volga Spoon Mold,Sandpaper,,,,Tin Bar,
Short Serdobsk Spoon,Lure,Serdobsk Spoon Mold,Sandpaper,,,,Tin Bar,
Long Serdobsk Spoon,Lure,Serdobsk Spoon Mold,Sandpaper,,,,Tin Bar,
Zander Spoon,Lure,Zander Spoon Mold,Sandpaper,,,,Tin Bar,
Unpainted Crank 65S,Lure,Wood Carving Knife,Sandpaper,,Steel Wire,Birch Block,,
Unpainted Jointed 90S,Lure,Wood Carving Knife,Sandpaper,,Steel Wire,Birch Block,,
Unpainted Minnow 100S,Lure,Wood Carving Knife,Sandpaper,,Steel Wire,Birch Block,,
Balsa Crank 130F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Crank 50F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Crank 65F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Crank 70F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Crank 80F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Minnow 110F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Minnow 140F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Minnow 65F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Minnow 75F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Minnow 90F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Compound 70S,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Compound 80S,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Balsa Jointed 140S,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Balsa Block,,
Popper M1 65F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Burl Wood Bar,,
Walker M1 65F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Burl Wood Bar,,
Balsa Minnow 170F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Cherry Wood,,
Jerkbait Wide 140F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Cherry Wood,,
Long Jerkbait 110F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Cherry Wood,,
Wide Jerkbait 100F,Lure,Professional Wood Carving Knife,Sandpaper,A Set of Paints,Steel Wire,Cherry Wood,,